plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	Well2	GeneSymbol	GeneID
2	325	-0.35	N13	sample	sample	141811.758389	155282.430489	148547.094439	13470.6721	0.869	1	-0.666	-0.038	N13	TGFB1	N/A
4	104	-0.36	E08	sample	sample	172211.51704	126845.724654	149528.620847	-45365.792386	1.12	0.82	0.844	-1.557	E8	DCTN5	N/A
1	295	-0.36	M07	sample	sample	139370.227494	149064.500477	144217.3639855	9694.272983	0.883	0.956	-0.699	-0.017	M7	BRD7	N/A
3	214	-0.36	I22	killer	killer	102025.236994	177477.890625	139751.5638095	75452.653631	0.687	1.17	-2.992	2.276	NA	NA	NA
2	281	-0.36	L17	sample	sample	143371.147186	162534.424303	152952.7857445	19163.277117	0.879	1.05	-0.953	0.235	L17	TTC5	N/A
2	224	-0.36	J08	sample	sample	138262.169024	144977.812274	141619.990649	6715.64324999999	0.848	0.934	-0.669	-0.051	J8	USP51	N/A
2	102	-0.36	E06	sample	sample	160022.935884	142077.474733	151050.2053085	-17945.461151	0.981	0.915	-0.003	-0.718	E6	SETDB2	N/A
3	220	-0.36	J04	sample	sample	144024.269231	161093.342727	152558.805979	17069.073496	0.969	1.06	-0.616	-0.113	J4	SIRT3	N/A
2	330	-0.37	N18	sample	sample	151089.055556	167367.248053	159228.1518045	16278.192497	0.926	1.08	-0.832	0.102	N18	APOBEC3A	N/A
3	354	-0.37	O18	sample	sample	144091.303303	130958.485958	137524.8946305	-13132.817345	0.97	0.86	0.282	-1.015	O18	MGMT	N/A
4	35	-0.37	B11	sample	sample	164997.028897	158362.767773	161679.898335	-6634.26112400001	1.07	1.02	0	-0.737	B11	PMF1	N/A
1	183	-0.37	H15	sample	sample	145135.554919	139802.830133	142469.192526	-5332.72478599998	0.92	0.897	-0.643	-0.096	H15	GTF2H3	N/A
2	42	-0.37	B18	sample	sample	150747.091707	142114.232742	146430.6622245	-8632.85896500002	0.924	0.915	-0.139	-0.607	B18	PCGF1	N/A
1	281	-0.37	L17	sample	sample	156011.926719	168046.572368	162029.2495435	12034.645649	0.989	1.08	-0.335	-0.412	L17	TOP2B	N/A
1	347	-0.38	O11	sample	sample	171575.143695	141008.243421	156291.693558	-30566.900274	1.09	0.904	-0.017	-0.734	O11	SMYD1	N/A
1	352	-0.38	O16	sample	sample	157567.832281	156313.023425	156940.427853	-1254.80885600002	0.999	1	-0.597	-0.159	O16	NUP205	N/A
1	310	-0.38	M22	killer	killer	167195.655602	120984.961039	144090.3083205	-46210.694563	1.06	0.776	1.002	-1.761	NA	NA	NA
2	65	-0.38	C17	sample	sample	145677.588036	159216.104069	152446.8460525	13538.516033	0.893	1.03	-0.744	-0.019	C17	KDM3B	N/A
3	238	-0.38	J22	neg	neg	150912.511942	141925.171397	146418.8416695	-8987.34054500001	1.02	0.932	0.085	-0.849	NA	NA	NA
2	156	-0.39	G12	sample	sample	152241.284133	129124.911283	140683.097708	-23116.37285	0.933	0.832	0.003	-0.778	G12	CHD7	N/A
4	219	-0.39	J03	sample	sample	167578.69134	143106.291866	155342.491603	-24472.399474	1.09	0.925	0	-0.776	J3	HBP1	N/A
4	283	-0.4	L19	sample	sample	147177.725714	137152.582512	142165.154113	-10025.143202	0.956	0.886	-0.121	-0.673	L19	NCL	N/A
3	80	-0.4	D08	sample	sample	149814.106432	136441.656762	143127.881597	-13372.44967	1.01	0.896	0	-0.799	D8	EZH1	N/A
2	76	-0.4	D04	sample	sample	161509.496018	139194.743935	150352.1199765	-22314.752083	0.99	0.896	0.008	-0.808	D4	CENPA	N/A
4	78	-0.4	D06	sample	sample	147846.016559	153099.811149	150472.913854	5253.79458999998	0.96	0.989	-0.312	-0.491	D6	PCGF6	N/A
3	208	-0.4	I16	sample	sample	122288.475397	140370.280467	131329.377932	18081.80507	0.823	0.922	-0.799	-0.005	I16	CENPK	N/A
4	128	-0.41	F08	sample	sample	156806.909396	152417.811047	154612.3602215	-4389.09834900001	1.02	0.985	-0.138	-0.673	F8	DCTN6	N/A
4	174	-0.41	H06	sample	sample	145481.824841	148866.688511	147174.256676	3384.86366999999	0.945	0.962	-0.511	-0.302	H6	ASXL2	N/A
3	68	-0.41	C20	sample	sample	136961.516484	140059.12704	138510.321762	3097.610556	0.922	0.92	-0.582	-0.232	C20	ANP32E	N/A
4	272	-0.41	L08	sample	sample	141270.209165	152434.151243	146852.180204	11163.942078	0.918	0.985	-0.925	0.109	L8	DYNLT3	N/A
1	52	-0.41	C04	sample	sample	155054.137309	154089.51435	154571.8258295	-964.622959	0.983	0.988	-0.535	-0.281	C4	PHF2	N/A
4	114	-0.41	E18	sample	sample	140293.367284	153029.331454	146661.349369	12735.96417	0.911	0.989	-0.882	0.065	E18	STAG3	N/A
4	342	-0.41	O06	sample	sample	169926.277228	136376.197778	153151.237503	-33550.07945	1.1	0.881	0.441	-1.259	O6	BUB1	N/A
4	163	-0.41	G19	sample	sample	147145.096734	155483.751301	151314.4240175	8338.65456700002	0.956	1	-0.482	-0.338	G19	SRCAP	N/A
3	33	-0.41	B09	sample	sample	148637.67145	138189.533049	143413.6022495	-10448.138401	1	0.908	0	-0.825	B9	H2BFM	N/A
3	280	-0.41	L16	sample	sample	124984.558259	157766.661538	141375.6098985	32782.103279	0.841	1.04	-0.931	0.105	L16	JADE1	N/A
1	284	-0.42	L20	sample	sample	164209.467368	160312.629673	162261.0485205	-3896.83769500002	1.04	1.03	0.448	-1.284	L20	PRMT3	N/A
1	254	-0.42	K14	sample	sample	142102.494898	161898.264906	152000.379902	19795.770008	0.901	1.04	-1.203	0.36	K14	PHF13	N/A
3	222	-0.43	J06	sample	sample	145488.860095	158131.204465	151810.03228	12642.34437	0.979	1.04	-0.773	-0.078	J6	HELLS	N/A
3	39	-0.43	B15	sample	sample	124506.646889	151181.087349	137843.867119	26674.44046	0.838	0.993	-1.436	0.583	B15	KAT2A	N/A
4	294	-0.43	M06	sample	sample	161619.700644	144391.674589	153005.6876165	-17228.026055	1.05	0.933	-0.045	-0.812	M6	BOD1L1	N/A
3	246	-0.43	K06	sample	sample	145528.80622	161273.410217	153401.1082185	15744.603997	0.979	1.06	-0.983	0.122	K6	ATM	N/A
2	259	-0.43	K19	sample	sample	143495.834532	149191.615686	146343.725109	5695.781154	0.88	0.961	-1.041	0.178	K19	PLK1	N/A
1	317	-0.43	N05	sample	sample	154550.329861	146051.848202	150301.0890315	-8498.48165900001	0.98	0.937	-0.166	-0.7	N5	SAP30L	N/A
1	238	-0.44	J22	neg	neg	145878.142681	161548.616071	153713.379376	15670.47339	0.925	1.04	-0.802	-0.07	NA	NA	NA
2	105	-0.44	E09	sample	sample	144258.954098	154920.196208	149589.575153	10661.24211	0.884	0.998	-0.814	-0.061	E9	DYDC1	N/A
2	185	-0.44	H17	sample	sample	173487.258221	150732.057143	162109.657682	-22755.201078	1.06	0.971	0.095	-0.971	H17	PHC1	N/A
2	51	-0.44	C03	sample	sample	151921.040708	162347.638321	157134.3395145	10426.597613	0.931	1.05	-0.837	-0.043	C3	BRMS1L	N/A
2	52	-0.44	C04	sample	sample	134989.970226	163968.729554	149479.34989	28978.759328	0.828	1.06	-1.373	0.49	C4	SMARCC2	N/A
2	353	-0.44	O17	sample	sample	182096.682095	139158.033356	160627.3577255	-42938.648739	1.12	0.896	0.694	-1.576	O17	ASZ1	N/A
2	90	-0.45	D18	sample	sample	153109.271186	148569.760712	150839.515949	-4539.51047400001	0.939	0.957	-0.434	-0.456	D18	L3MBTL4	N/A
1	26	-0.45	B02	sample	sample	151879.565789	155272.795471	153576.18063	3393.229682	0.963	0.996	-0.447	-0.456	B2	SCMH1	N/A
4	157	-0.46	G13	sample	sample	151881.438914	154831.054082	153356.246498	2949.61516799999	0.987	1	-0.094	-0.821	G13	SNAI1	N/A
2	358	-0.46	O22	killer	killer	130553.181818	175001.641509	152777.4116635	44448.459691	0.8	1.13	-1.917	0.998	NA	NA	NA
2	157	-0.46	G13	sample	sample	130497.839611	151499.240289	140998.53995	21001.400678	0.8	0.976	-1.057	0.137	G13	SETD3	N/A
1	267	-0.46	L03	sample	sample	147343.331429	170104.879518	158724.1054735	22761.548089	0.934	1.09	-1.342	0.42	L3	CENPL	N/A
1	74	-0.46	D02	sample	sample	136666.827184	173750.097172	155208.462178	37083.269988	0.866	1.11	-1.277	0.354	D2	AURKC	N/A
3	142	-0.46	F22	neg	neg	150776.188841	152798.727016	151787.4579285	2022.53817499999	1.01	1	-0.231	-0.699	NA	NA	NA
2	62	-0.47	C14	sample	sample	136802.844932	153925.897585	145364.3712585	17123.052653	0.839	0.991	-1.002	0.071	C14	L3MBTL3	N/A
1	282	-0.47	L18	sample	sample	159686.543023	142959.97561	151323.2593165	-16726.567413	1.01	0.917	-0.081	-0.852	L18	HYPM	N/A
1	350	-0.47	O14	sample	sample	159797.988899	153244.3621	156521.1754995	-6553.62679899999	1.01	0.983	-0.931	-0.003	O14	DICER1	N/A
2	250	-0.47	K10	sample	sample	149132.715438	173436.132603	161284.4240205	24303.417165	0.914	1.12	-1.624	0.688	K10	CBX2	N/A
3	128	-0.47	F08	sample	sample	138980.903138	165879.667602	152430.28537	26898.764464	0.935	1.09	-0.937	0	F8	SETSIP	N/A
1	358	-0.47	O22	killer	killer	171452.732456	138019.87234	154736.302398	-33432.860116	1.09	0.885	-0.019	-0.926	NA	NA	NA
2	173	-0.47	H05	sample	sample	148528.795628	173005.889011	160767.3423195	24477.093383	0.911	1.11	-1.022	0.077	H5	BCDIN3D	N/A
3	138	-0.48	F18	sample	sample	127325.077088	159078.634941	143201.8560145	31753.557853	0.857	1.05	-0.951	0	F18	HMGN3	N/A
2	227	-0.48	J11	sample	sample	140088.292887	132012.983207	136050.638047	-8075.30967999998	0.859	0.85	-0.777	-0.179	J11	NCOA2	N/A
3	53	-0.48	C05	sample	sample	147236.931114	141450.921818	144343.926466	-5786.009296	0.991	0.929	-0.118	-0.846	C5	H2AFX	N/A
2	140	-0.48	F20	sample	sample	153364.266955	165326.76916	159345.5180575	11962.502205	0.94	1.06	-1.113	0.15	F20	CNOT7	N/A
1	279	-0.49	L15	sample	sample	142632.409524	147218.292127	144925.3508255	4585.88260300001	0.904	0.944	-0.852	-0.128	L15	CLOCK	N/A
3	316	-0.49	N04	sample	sample	163346.448517	147256.180049	155301.314283	-16090.268468	1.1	0.967	0.185	-1.165	N4	AICDA	N/A
1	319	-0.49	N07	sample	sample	148610.558667	147608.670829	148109.614748	-1001.887838	0.942	0.947	-0.48	-0.509	N7	PIH1D1	N/A
3	108	-0.5	E12	sample	sample	136094.389002	151023.811816	143559.100409	14929.422814	0.916	0.992	-0.915	-0.077	E12	MBD5	N/A
4	233	-0.5	J17	sample	sample	145673.215548	142164.502717	143918.8591325	-3508.71283100001	0.946	0.919	-0.602	-0.392	J17	NCAPH2	N/A
1	43	-0.5	B19	sample	sample	157729.570093	149379.210179	153554.390136	-8350.359914	1	0.958	-0.317	-0.678	B19	MTA1	N/A
2	184	-0.5	H16	sample	sample	171673.487738	158521.175558	165097.331648	-13152.31218	1.05	1.02	-0.285	-0.711	H16	DHX9	N/A
4	85	-0.5	D13	sample	sample	122400.807927	155332.858102	138866.8330145	32932.050175	0.795	1	-1.033	0.03	D13	SKA1	N/A
2	37	-0.51	B13	sample	sample	129763.634615	134856.308304	132309.9714595	5092.673689	0.796	0.869	-0.581	-0.43	B13	TNRC6A	N/A
4	211	-0.51	I19	sample	sample	149427.695411	127490.185668	138458.9405395	-21937.509743	0.971	0.824	0.107	-1.119	I19	TARDBP	N/A
2	46	-0.51	B22	neg	neg	152265.433687	130199.543554	141232.4886205	-22065.890133	0.934	0.839	0.091	-1.105	NA	NA	NA
4	190	-0.51	H22	neg	neg	145279.733607	137901.312757	141590.523182	-7378.42085	0.944	0.891	-0.413	-0.602	NA	NA	NA
3	41	-0.51	B17	sample	sample	137218.299408	130644.29634	133931.297874	-6574.00306799999	0.923	0.858	-0.209	-0.806	B17	PLAC8	N/A
3	158	-0.51	G14	sample	sample	130102.927665	150773.650042	140438.2888535	20670.722377	0.875	0.991	-0.992	-0.026	G14	IFI16	N/A
3	183	-0.51	H15	sample	sample	129821.200261	131408.873888	130615.0370745	1587.673627	0.874	0.863	-0.691	-0.337	H15	RAD50	N/A
4	230	-0.51	J14	sample	sample	130865.906073	145935.865079	138400.885576	15069.959006	0.85	0.943	-0.674	-0.355	J14	ZNF330	N/A
2	78	-0.52	D06	sample	sample	157547.824249	134619.267309	146083.545779	-22928.55694	0.966	0.867	-0.033	-0.999	D6	KMT5B	N/A
2	209	-0.52	I17	sample	sample	150854.559585	159110.131231	154982.345408	8255.571646	0.925	1.02	-0.802	-0.233	I17	TSPY8	N/A
4	242	-0.52	K02	sample	sample	139555.252881	153980.667875	146767.960378	14425.414994	0.907	0.995	-1.094	0.049	K2	TCF7L2	N/A
2	60	-0.52	C12	sample	sample	144715.286506	130642.818878	137679.052692	-14072.467628	0.887	0.841	-0.294	-0.753	C12	ING3	N/A
4	176	-0.53	H08	sample	sample	139993.537423	139886.990157	139940.26379	-106.547266000009	0.909	0.904	-0.694	-0.357	H8	DYNC1I1	N/A
1	251	-0.54	K11	sample	sample	149450.331765	147819.712121	148635.021943	-1630.61964400002	0.947	0.948	-0.593	-0.483	K11	NAP1L4	N/A
1	305	-0.54	M17	sample	sample	149199.51023	149314.060781	149256.7855055	114.550550999993	0.946	0.958	-0.228	-0.855	M17	PARP4	N/A
4	172	-0.54	H04	sample	sample	164160.10929	142801.837587	153480.9734385	-21358.271703	1.07	0.923	0.255	-1.345	H4	GLTSCR1	N/A
3	358	-0.56	O22	killer	killer	163541.655629	122439.25	142990.4528145	-41102.405629	1.1	0.804	0.746	-1.863	NA	NA	NA
2	211	-0.56	I19	sample	sample	154522.113088	138972.201117	146747.1571025	-15549.911971	0.947	0.895	-0.326	-0.793	I19	CENPP	N/A
1	28	-0.56	B04	sample	sample	160388.969265	157562.091767	158975.530516	-2826.87749799999	1.02	1.01	-0.761	-0.36	B4	SHPRH	N/A
3	76	-0.56	D04	sample	sample	129037.332143	161626.78733	145332.0597365	32589.455187	0.868	1.06	-1.639	0.512	D4	TDRD12	N/A
4	201	-0.56	I09	sample	sample	134658.67013	142697.15697	138677.91355	8038.48684	0.875	0.922	-1.076	-0.051	I9	KNSTRN	N/A
3	75	-0.56	D03	sample	sample	144348.814286	149565.295833	146957.0550595	5216.481547	0.971	0.983	-0.351	-0.777	D3	SNW1	N/A
1	236	-0.56	J20	sample	sample	156078.063371	162071.289238	159074.6763045	5993.225867	0.989	1.04	0.123	-1.252	J20	TRIM37	N/A
2	276	-0.57	L12	sample	sample	133595.763124	138962.766456	136279.26479	5367.00333200002	0.819	0.895	-0.962	-0.171	L12	TSPYL5	N/A
1	206	-0.57	I14	sample	sample	136979.385439	153594.447241	145286.91634	16615.061802	0.868	0.985	-1.136	0.003	I14	NPM2	N/A
4	306	-0.57	M18	sample	sample	158505.005797	133943.938859	146224.472328	-24561.066938	1.03	0.865	-0.015	-1.12	M18	AKAP8L	N/A
4	340	-0.57	O04	sample	sample	146958.157848	164241.914414	155600.036131	17283.756566	0.955	1.06	-1.148	0	O4	TEX10	N/A
3	211	-0.57	I19	sample	sample	135652.573947	115117.865169	125385.219558	-20534.708778	0.913	0.756	0.089	-1.238	I19	ASCC2	N/A
2	295	-0.58	M07	sample	sample	163015.295322	148215.024573	155615.1599475	-14800.270749	0.999	0.955	-0.806	-0.346	M7	H2AFB2	N/A
4	224	-0.58	J08	sample	sample	131938.717641	150216.350114	141077.5338775	18277.632473	0.857	0.971	-1.153	0	J8	DYNC1LI2	N/A
1	135	-0.58	F15	sample	sample	157760.529563	127598.742105	142679.635834	-30161.787458	1	0.818	-0.033	-1.121	F15	ING1	N/A
2	205	-0.58	I13	sample	sample	145854.982422	143517.896595	144686.4395085	-2337.085827	0.894	0.924	-0.49	-0.669	I13	CDCA5	N/A
4	61	-0.59	C13	sample	sample	117384.585871	139931.449024	128658.0174475	22546.863153	0.763	0.904	-0.703	-0.469	C13	SGO2	N/A
2	155	-0.59	G11	sample	sample	140635.76087	144674.292014	142655.026442	4038.53114400001	0.862	0.932	-1.248	0.076	G11	KMT2A	N/A
2	142	-0.59	F22	neg	neg	159594.711027	158253.824853	158924.26794	-1340.88617400001	0.978	1.02	-0.398	-0.777	NA	NA	NA
3	223	-0.59	J07	sample	sample	131778.373522	154867.155383	143322.7644525	23088.781861	0.887	1.02	-1.284	0.108	J7	PAXIP1	N/A
4	92	-0.59	D20	sample	sample	147071.969422	127573.031153	137322.5002875	-19498.938269	0.955	0.824	-0.266	-0.913	D20	GNL3	N/A
1	204	-0.59	I12	sample	sample	148465.964	124897.578529	136681.7712645	-23568.385471	0.941	0.801	-0.466	-0.715	I12	GTF2H1	N/A
3	136	-0.6	F16	sample	sample	129175.83871	153143.317132	141159.577921	23967.478422	0.869	1.01	-0.717	-0.482	F16	DDB2	N/A
1	285	-0.6	L21	sample	sample	139702.908012	182657.122832	161180.015422	42954.21482	0.885	1.17	-1.706	0.501	L21	PHF21B	N/A
4	271	-0.6	L07	sample	sample	157502.100852	165298.156805	161400.1288285	7796.055953	1.02	1.07	-1.023	-0.185	L7	CLASP2	N/A
2	41	-0.61	B17	sample	sample	150586.997387	132992.169671	141789.583529	-17594.827716	0.923	0.857	-0.07	-1.141	B17	BEND3	N/A
3	164	-0.61	G20	sample	sample	124372.924262	146215.658564	135294.291413	21842.734302	0.837	0.961	-1.42	0.209	G20	TRRAP	N/A
1	104	-0.61	E08	sample	sample	141438.127219	139467.310891	140452.719055	-1970.81632799999	0.896	0.894	-1.301	0.086	E8	HAT1	N/A
2	226	-0.61	J10	sample	sample	152092.687039	145007.816369	148550.251704	-7084.87067	0.932	0.934	-0.597	-0.621	J10	DROSHA	N/A
3	258	-0.61	K18	sample	sample	128755.67714	143805.67233	136280.674735	15049.99519	0.866	0.945	-0.765	-0.454	K18	KMT2D	N/A
1	91	-0.61	D19	sample	sample	155976.511059	149224.065237	152600.288148	-6752.44582200001	0.989	0.957	-0.223	-0.997	D19	KMT2C	N/A
4	75	-0.61	D03	sample	sample	137869.122496	162260.587763	150064.8551295	24391.465267	0.896	1.05	-1.611	0.39	D3	SOX18	N/A
4	111	-0.61	E15	sample	sample	129587.42966	141336.134011	135461.7818355	11748.704351	0.842	0.913	-0.932	-0.294	E15	TP53BP1	N/A
3	334	-0.61	N22	neg	neg	139014.469333	154866.762366	146940.6158495	15852.293033	0.935	1.02	-1.113	-0.115	NA	NA	NA
3	293	-0.62	M05	sample	sample	122530.590258	161765.761851	142148.1760545	39235.171593	0.824	1.06	-1.8	0.565	M5	MTA2	N/A
1	234	-0.62	J18	sample	sample	143970.326374	153150.720845	148560.5236095	9180.39447100001	0.913	0.982	-0.926	-0.309	J18	NCOA1	N/A
2	111	-0.62	E15	sample	sample	141801.318075	140266.551752	141033.9349135	-1534.76632299999	0.869	0.903	-0.811	-0.428	E15	ZFP36	N/A
1	116	-0.62	E20	sample	sample	138271.639175	160098.803162	149185.2211685	21827.163987	0.876	1.03	-0.782	-0.46	E20	MYCN	N/A
1	142	-0.62	F22	neg	neg	134716.510345	170956.457447	152836.483896	36239.947102	0.854	1.1	-2.019	0.77	NA	NA	NA
3	195	-0.63	I03	sample	sample	128487.098098	158747.557789	143617.3279435	30260.459691	0.865	1.04	-1.251	0	I3	SETD7	N/A
4	27	-0.63	B03	sample	sample	177692.939573	140680.486957	159186.713265	-37012.452616	1.15	0.909	0.218	-1.474	B3	SOX1	N/A
3	201	-0.63	I09	sample	sample	145625.250859	128355.810717	136990.530788	-17269.440142	0.98	0.843	-0.086	-1.179	I9	USP16	N/A
2	220	-0.63	J04	sample	sample	148232.434517	131499.227692	139865.8311045	-16733.206825	0.909	0.847	-0.279	-0.991	J4	CREBBP	N/A
1	249	-0.64	K09	sample	sample	156914.622863	137674.510707	147294.566785	-19240.112156	0.995	0.883	-0.587	-0.692	K9	HMG20A	N/A
1	199	-0.65	I07	sample	sample	149063.301099	131223.278912	140143.2900055	-17840.022187	0.945	0.842	0.014	-1.31	I7	DDX21	N/A
3	325	-0.65	N13	sample	sample	141631.212766	155236.729787	148433.9712765	13605.517021	0.953	1.02	-1.297	0	N13	ATAD2B	N/A
1	338	-0.65	O02	sample	sample	161267.862142	145760.459152	153514.160647	-15507.40299	1.02	0.935	-0.611	-0.687	O2	CREBZF	N/A
2	50	-0.65	C02	sample	sample	147430.416991	139562.347113	143496.382052	-7868.06987800001	0.904	0.899	0.064	-1.368	C2	LEO1	N/A
2	124	-0.65	F04	sample	sample	159585.606936	158846.328852	159215.967894	-739.27808399999	0.978	1.02	-0.544	-0.76	F4	ESCO2	N/A
4	208	-0.65	I16	sample	sample	168378.418527	123074.422131	145726.420329	-45303.996396	1.09	0.795	0.309	-1.616	I16	MCM8	N/A
4	223	-0.66	J07	sample	sample	147402.231861	167175.040284	157288.6360725	19772.808423	0.957	1.08	-1.295	-0.017	J7	CKAP5	N/A
1	342	-0.66	O06	sample	sample	178645.28	131148.40338	154896.84169	-47496.87662	1.13	0.841	0.03	-1.342	O6	TET2	N/A
4	262	-0.66	K22	killer	killer	171060.067485	128974.737847	150017.402666	-42085.329638	1.11	0.833	0.587	-1.902	NA	NA	NA
1	180	-0.66	H12	sample	sample	141336.198529	140252.658433	140794.428481	-1083.54009599998	0.896	0.899	-1.539	0.216	H12	MED12	N/A
2	249	-0.67	K09	sample	sample	156165.440831	144546.257476	150355.8491535	-11619.183355	0.957	0.931	-0.563	-0.768	K9	MTRR	N/A
3	207	-0.67	I15	sample	sample	125382.328096	136983.121137	131182.7246165	11600.793041	0.844	0.9	-1.272	-0.062	I15	NASP	N/A
2	268	-0.67	L04	sample	sample	156109.772334	141093.49501	148601.633672	-15016.277324	0.957	0.909	-0.362	-0.977	L4	UPF1	N/A
4	274	-0.67	L10	sample	sample	158823.994243	139523.154825	149173.574534	-19300.839418	1.03	0.902	0.033	-1.376	L10	PAFAH1B1	N/A
1	230	-0.67	J14	sample	sample	157248.613586	142704.528517	149976.5710515	-14544.085069	0.997	0.915	-0.134	-1.212	J14	PARP10	N/A
4	280	-0.68	L16	sample	sample	140799.734642	149995.138562	145397.436602	9195.40392000001	0.915	0.969	-1.352	0	L16	RAD52	N/A
3	271	-0.68	L07	sample	sample	156053.006536	137110.448677	146581.7276065	-18942.557859	1.05	0.901	0.017	-1.372	L7	RBPJ	N/A
1	346	-0.68	O10	sample	sample	157786.122727	132245.445017	145015.783872	-25540.67771	1	0.848	-0.653	-0.714	O10	MYO1C	N/A
3	30	-0.69	B06	sample	sample	156381.411557	133916.087811	145148.749684	-22465.323746	1.05	0.88	-0.131	-1.242	B6	SFMBT1	N/A
2	252	-0.69	K12	sample	sample	144925.816291	131078.203297	138002.009794	-13847.612994	0.889	0.844	-0.751	-0.632	K12	RNF20	N/A
4	321	-0.7	N09	sample	sample	140589.596895	138938.822243	139764.209569	-1650.77465199999	0.913	0.898	-1.319	-0.072	N9	MEIKIN	N/A
2	297	-0.7	M09	sample	sample	148034.166667	140681.427741	144357.797204	-7352.73892600002	0.908	0.906	-0.536	-0.856	M9	ATRX	N/A
1	246	-0.7	K06	sample	sample	155285.315033	143259.707596	149272.5113145	-12025.607437	0.984	0.919	-0.631	-0.77	K6	SLF2	N/A
2	79	-0.7	D07	sample	sample	150862.834208	152656.754344	151759.794276	1793.920136	0.925	0.983	-1.421	0.015	D7	TMPO	N/A
3	152	-0.7	G08	sample	sample	136966.563037	140234.52982	138600.5464285	3267.96678299998	0.922	0.921	-0.504	-0.904	G8	BANF1	N/A
2	292	-0.71	M04	sample	sample	133096.192935	153757.654525	143426.92373	20661.46159	0.816	0.99	-1.489	0.078	M4	TFPT	N/A
3	179	-0.71	H11	sample	sample	126222.367958	125389.15869	125805.763324	-833.209268000006	0.849	0.824	-0.877	-0.541	H11	SMC3	N/A
3	291	-0.72	M03	sample	sample	141863.199402	148640.08324	145251.641321	6776.88383800001	0.955	0.977	-0.26	-1.171	M3	TDRKH	N/A
4	245	-0.72	K05	sample	sample	141729.878636	154765.817797	148247.8482165	13035.939161	0.921	1	-1.054	-0.379	K5	E2F6	N/A
3	259	-0.72	K19	sample	sample	127968.576196	133530.061356	130749.318776	5561.48516	0.861	0.877	-0.668	-0.773	K19	SAP30	N/A
4	118	-0.72	E22	killer	killer	155095.976834	132197.554545	143646.7656895	-22898.422289	1.01	0.854	-0.141	-1.304	NA	NA	NA
3	60	-0.72	C12	sample	sample	148211.0781	130835.300537	139523.1893185	-17375.777563	0.997	0.86	0	-1.445	C12	UBTF	N/A
2	236	-0.72	J20	sample	sample	137724.93771	133505.783264	135615.360487	-4219.154446	0.844	0.86	-1.071	-0.375	J20	NUP188	N/A
4	106	-0.72	E10	sample	sample	148157.605132	145556.35503	146856.980081	-2601.25010199999	0.962	0.94	-0.55	-0.898	E10	NDEL1	N/A
4	159	-0.73	G15	sample	sample	175257.556911	119875.676471	147566.616691	-55381.88044	1.14	0.775	1.272	-2.726	G15	CDC20	N/A
2	229	-0.73	J13	sample	sample	135438.544199	123042.770286	129240.6572425	-12395.773913	0.83	0.792	-0.3	-1.156	J13	SMAD3	N/A
2	35	-0.73	B11	sample	sample	143076.957763	122571.620637	132824.2892	-20505.337126	0.877	0.789	-0.607	-0.85	B11	NSD1	N/A
4	341	-0.73	O05	sample	sample	139699.507012	147031.209412	143365.358212	7331.70240000001	0.907	0.95	-1.141	-0.318	O5	MGA	N/A
3	286	-0.73	L22	neg	neg	148643.932355	141906.786621	145275.359488	-6737.14573399999	1	0.932	-0.313	-1.146	NA	NA	NA
4	173	-0.73	H05	sample	sample	128067.921613	148749.754685	138408.838149	20681.833072	0.832	0.961	-1.368	-0.092	H5	TAF4	N/A
2	233	-0.73	J17	sample	sample	121883.538104	151365.457395	136624.4977495	29481.919291	0.747	0.975	-1.579	0.117	J17	PIWIL2	N/A
4	292	-0.73	M04	sample	sample	163017.675752	147809.307441	155413.4915965	-15208.368311	1.06	0.955	-0.255	-1.211	M4	ZNHIT1	N/A
2	262	-0.73	K22	killer	killer	162171.443038	136682.964	149427.203519	-25488.479038	0.994	0.88	-0.28	-1.188	NA	NA	NA
4	39	-0.74	B15	sample	sample	127399.556611	148889.851082	138144.7038465	21490.294471	0.828	0.962	-1.13	-0.344	B15	PTBP3	N/A
4	90	-0.74	D18	sample	sample	142357.503612	138838.676173	140598.0898925	-3518.82743899999	0.925	0.897	-0.417	-1.057	D18	SMC6	N/A
3	244	-0.74	K04	sample	sample	133920.954198	162935.460847	148428.2075225	29014.506649	0.901	1.07	-1.475	0	K4	LIMD1	N/A
4	334	-0.74	N22	neg	neg	152702.005786	135472.201474	144087.10363	-17229.804312	0.992	0.875	-0.773	-0.708	NA	NA	NA
4	122	-0.74	F02	sample	sample	139593.031621	153429.080079	146511.05585	13836.048458	0.907	0.991	-1.028	-0.459	F2	SOX3	N/A
3	61	-0.74	C13	sample	sample	132888.026291	144941.739892	138914.8830915	12053.713601	0.894	0.952	-1.132	-0.356	C13	H2AFY2	N/A
2	182	-0.75	H14	sample	sample	167414.082237	136413.935663	151914.00895	-31000.146574	1.03	0.879	-0.017	-1.474	H14	PPP1R10	N/A
2	133	-0.75	F13	sample	sample	145247.978693	151524.09129	148386.0349915	6276.112597	0.89	0.976	-0.646	-0.85	F13	POGZ	N/A
1	268	-0.75	L04	sample	sample	178048.068111	134866.460514	156457.2643125	-43181.607597	1.13	0.865	0.382	-1.886	L4	PARP2	N/A
