plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	Well2	GeneSymbol	GeneID
1	354	-0.25	O18	sample	sample	166.206472444	170.748792537	168.4776324905	4.542320093	0.934	0.957	-0.549	0.052	O18	CENPO	N/A
2	274	-0.25	L10	sample	sample	179.660112789	184.345055446	182.0025841175	4.68494265699999	1.01	0.992	-1.004	0.504	L10	SIN3A	N/A
2	147	-0.25	G03	sample	sample	172.771463675	185.750415071	179.260939373	12.978951396	0.967	1	-0.238	-0.266	G3	PHF20	N/A
2	29	-0.25	B05	sample	sample	174.793631391	186.053572914	180.4236021525	11.259941523	0.979	1	-0.331	-0.175	B5	PHF8	N/A
4	242	-0.25	K02	sample	sample	182.422692533	169.967721401	176.195206967	-12.454971132	1	0.947	0.068	-0.574	K2	TCF7L2	N/A
1	297	-0.25	M09	sample	sample	178.606895497	173.405869428	176.0063824625	-5.20102606900002	1	0.972	0.015	-0.522	M9	KDM4D	N/A
1	198	-0.25	I06	sample	sample	174.134142053	188.081163275	181.107652664	13.947021222	0.979	1.05	-1.138	0.628	I6	UHRF2	N/A
2	62	-0.26	C14	sample	sample	174.973974303	189.644716599	182.309345451	14.670742296	0.98	1.02	-1.64	1.128	C14	L3MBTL3	N/A
1	36	-0.26	B12	sample	sample	178.966384616	166.874306091	172.9203453535	-12.092078525	1.01	0.936	0.039	-0.557	B12	CECR2	N/A
4	280	-0.26	L16	sample	sample	178.900011116	180.235964403	179.5679877595	1.335953287	0.981	1	-0.568	0.042	L16	RAD52	N/A
3	242	-0.27	K02	sample	sample	178.997675135	172.107973579	175.552824357	-6.88970155600001	0.998	0.971	-0.299	-0.236	K2	KDM8	N/A
1	357	-0.27	O21	sample	sample	184.640349934	177.077221405	180.8587856695	-7.56312852900001	1.04	0.993	0.221	-0.758	O21	HIPK4	N/A
2	237	-0.27	J21	sample	sample	183.781532772	183.593510048	183.68752141	-0.188022723999978	1.03	0.988	0.61	-1.157	J21	DNMT1	N/A
1	100	-0.27	E04	sample	sample	172.053611725	181.638675362	176.8461435435	9.58506363699999	0.967	1.02	-0.75	0.202	E4	NUPR1	N/A
1	251	-0.27	K11	sample	sample	176.85112234	180.75007053	178.800596435	3.89894819	0.994	1.01	-0.422	-0.126	K11	NAP1L4	N/A
1	34	-0.28	B10	sample	sample	179.667566099	172.950065291	176.308815695	-6.71750080800001	1.01	0.97	0.166	-0.717	B10	GTF2H4	N/A
1	30	-0.28	B06	sample	sample	168.306188049	190.906381994	179.6062850215	22.600193945	0.946	1.07	-1.746	1.193	B6	JADE2	N/A
1	348	-0.28	O12	sample	sample	173.41998754	169.98589041	171.702938975	-3.43409713	0.975	0.953	-0.508	-0.05	O12	POLR1E	N/A
3	294	-0.28	M06	sample	sample	181.75269356	175.606977794	178.679835677	-6.14571576600002	1.01	0.991	-0.524	-0.035	M6	EHMT2	N/A
1	150	-0.28	G06	sample	sample	171.029404708	186.47427465	178.751839679	15.444869942	0.961	1.05	-1.17	0.607	G6	DSCC1	N/A
1	91	-0.28	D19	sample	sample	177.743948591	179.278243266	178.5110959285	1.53429467500001	0.999	1.01	-0.554	-0.012	D19	KMT2C	N/A
2	151	-0.28	G07	sample	sample	174.965335602	188.783469996	181.874402799	13.818134394	0.979	1.02	-0.436	-0.131	G7	AHCTF1	N/A
4	249	-0.28	K09	sample	sample	182.110424859	176.423323185	179.266874022	-5.68710167400002	0.998	0.983	-0.294	-0.275	K9	H2AFY	N/A
2	239	-0.28	J23	pos2	pos2	173.88806753	190.557908474	182.222988002	16.669840944	0.973	1.03	-1.094	0.525	NA	NA	NA
2	233	-0.29	J17	sample	sample	175.967617321	182.842543651	179.405080486	6.87492632999999	0.985	0.984	-0.303	-0.269	J17	PIWIL2	N/A
2	135	-0.29	F15	sample	sample	176.496240801	179.341284867	177.918762834	2.84504406600001	0.988	0.966	-0.046	-0.527	F15	RTF1	N/A
1	134	-0.29	F14	sample	sample	183.390574244	169.188827919	176.2897010815	-14.201746325	1.03	0.949	-0.013	-0.568	F14	MSL3	N/A
4	194	-0.29	I02	sample	sample	172.762028193	178.282080669	175.522054431	5.52005247600002	0.947	0.994	-0.711	0.128	I2	SOX8	N/A
1	106	-0.29	E10	sample	sample	179.839113438	175.903188161	177.8711507995	-3.935925277	1.01	0.986	-0.222	-0.363	E10	HMBOX1	N/A
4	199	-0.29	I07	sample	sample	182.596208717	182.131033761	182.363621239	-0.465174955999998	1	1.02	-0.031	-0.557	I7	CHAMP1	N/A
4	38	-0.3	B14	sample	sample	180.189277452	175.973178842	178.081228147	-4.21609860999999	0.988	0.981	0.027	-0.618	B14	TEX14	N/A
3	178	-0.3	H10	sample	sample	172.657723068	180.16021751	176.408970289	7.502494442	0.963	1.02	-1.117	0.518	H10	IPO8	N/A
1	226	-0.3	J10	sample	sample	177.798467535	180.425022921	179.111745228	2.62655538600001	0.999	1.01	-0.61	0.002	J10	HDAC4	N/A
2	122	-0.3	F02	sample	sample	177.983160603	173.730216561	175.856688582	-4.252944042	0.996	0.935	0.042	-0.652	F2	CCNH	N/A
2	287	-0.31	L23	pos2	pos2	174.675607877	188.128160949	181.401884413	13.452553072	0.978	1.01	-1.326	0.716	NA	NA	NA
4	59	-0.31	C11	sample	sample	177.671857769	174.121698785	175.896778277	-3.55015898400001	0.974	0.971	-0.612	0	C11	PPP1CC	N/A
2	91	-0.31	D19	sample	sample	179.169657753	179.573403194	179.3715304735	0.403745441000012	1	0.967	0.079	-0.696	D19	NEIL2	N/A
1	83	-0.31	D11	sample	sample	189.403978554	169.384629009	179.3943037815	-20.019349545	1.06	0.95	1.308	-1.935	D11	OGT	N/A
3	244	-0.32	K04	sample	sample	180.694113502	173.540010152	177.117061827	-7.15410334999999	1.01	0.979	-0.701	0.068	K4	LIMD1	N/A
1	188	-0.32	H20	sample	sample	181.740054679	181.825277176	181.7826659275	0.0852224969999895	1.02	1.02	-0.778	0.141	H20	APOBEC3D	N/A
1	175	-0.32	H07	sample	sample	178.563097174	172.024192412	175.293644793	-6.53890476200002	1	0.964	-0.002	-0.643	H7	PADI1	N/A
4	56	-0.32	C08	sample	sample	179.476664651	179.938688314	179.7076764825	0.462023662999997	0.984	1	-0.649	0	C8	DCTN3	N/A
2	326	-0.33	N14	sample	sample	177.46557371	184.331999859	180.8987867845	6.86642614900001	0.993	0.992	-0.642	-0.009	N14	PLK2	N/A
1	249	-0.33	K09	sample	sample	175.876535158	170.890603147	173.3835691525	-4.98593201099999	0.988	0.958	-0.106	-0.555	K9	HMG20A	N/A
1	159	-0.33	G15	sample	sample	179.672543418	159.733385272	169.702964345	-19.939158146	1.01	0.896	0.585	-1.247	G15	CHD9	N/A
1	104	-0.33	E08	sample	sample	175.681777132	176.513145788	176.09746146	0.831368655999995	0.987	0.99	-0.65	-0.012	E8	HAT1	N/A
3	277	-0.33	L13	sample	sample	178.842819844	174.621545542	176.732182693	-4.22127430199998	0.998	0.985	-0.124	-0.54	L13	MPHOSPH8	N/A
4	85	-0.34	D13	sample	sample	171.064396187	187.166232756	179.1153144715	16.101836569	0.938	1.04	-1.938	1.259	D13	SKA1	N/A
4	74	-0.34	D02	sample	sample	175.341231906	173.910138106	174.625685006	-1.43109379999999	0.961	0.969	-0.601	-0.083	D2	SOX11	N/A
1	113	-0.34	E17	sample	sample	168.029943727	180.955025243	174.492484485	12.925081516	0.944	1.01	-1.995	1.309	E17	CHD2	N/A
2	32	-0.34	B08	sample	sample	174.995768058	187.720088818	181.357928438	12.72432076	0.98	1.01	-0.714	0.026	B8	LEMD2	N/A
1	272	-0.34	L08	sample	sample	176.046954028	173.365348903	174.7061514655	-2.68160512499998	0.989	0.972	-0.066	-0.623	L8	KANSL3	N/A
4	200	-0.35	I08	sample	sample	185.842627888	171.837283029	178.8399554585	-14.005344859	1.02	0.958	1.077	-1.772	I8	DYNC1LI1	N/A
2	305	-0.35	M17	sample	sample	178.752900235	178.628255743	178.690577989	-0.124644491999987	1	0.962	-0.107	-0.592	M17	RUVBL2	N/A
3	329	-0.35	N17	sample	sample	169.754431452	179.353584718	174.554008085	9.599153266	0.947	1.01	-1.451	0.748	N17	SMARCA2	N/A
4	149	-0.35	G05	sample	sample	186.503932411	180.391508145	183.447720278	-6.112424266	1.02	1.01	0.269	-0.978	G5	PAGR1	N/A
3	77	-0.36	D05	sample	sample	179.298612452	179.260148913	179.2793806825	-0.0384635389999914	1	1.01	-0.71	0	D5	ESCO1	N/A
2	182	-0.36	H14	sample	sample	185.63765605	181.309126536	183.473391293	-4.328529514	1.04	0.976	0.338	-1.061	H14	PPP1R10	N/A
4	88	-0.36	D16	sample	sample	181.639167487	172.536818763	177.087993125	-9.102348724	0.996	0.962	0.063	-0.79	D16	MCM3	N/A
2	163	-0.37	G19	sample	sample	178.621280915	179.700900258	179.1610905865	1.07961934299999	1	0.967	-0.082	-0.657	G19	WAC	N/A
4	253	-0.37	K13	sample	sample	184.002645241	175.797736441	179.900190841	-8.2049088	1.01	0.98	-0.273	-0.469	K13	SPDL1	N/A
1	346	-0.37	O10	sample	sample	176.107731911	172.434797301	174.271264606	-3.67293461	0.99	0.967	-0.005	-0.738	O10	MYO1C	N/A
3	266	-0.37	L02	sample	sample	175.979120587	167.670894665	171.825007626	-8.30822592200002	0.982	0.946	0.046	-0.792	L2	RAE1	N/A
2	65	-0.37	C17	sample	sample	172.108290861	185.850396905	178.979343883	13.742106044	0.963	1	-1.354	0.605	C17	KDM3B	N/A
2	207	-0.38	I15	sample	sample	176.073896392	183.431310979	179.7526036855	7.35741458699999	0.986	0.988	-0.273	-0.478	I15	VRK1	N/A
2	69	-0.38	C21	sample	sample	179.314853805	187.242058454	183.2784561295	7.92720464899998	1	1.01	-0.572	-0.183	C21	XPO5	N/A
1	152	-0.38	G08	sample	sample	172.075682232	176.350851644	174.213266938	4.275169412	0.967	0.989	-0.853	0.097	G8	ZC3H7B	N/A
4	233	-0.38	J17	sample	sample	176.366845467	178.164600692	177.2657230795	1.797755225	0.967	0.993	-0.761	0	J17	NCAPH2	N/A
3	74	-0.38	D02	sample	sample	172.074798404	172.079540515	172.0771694595	0.00474211099998456	0.96	0.971	-0.137	-0.626	D2	ELP3	N/A
2	268	-0.38	L04	sample	sample	176.716672062	178.740023659	177.7283478605	2.02335159700002	0.989	0.962	-0.268	-0.496	L4	UPF1	N/A
1	184	-0.39	H16	sample	sample	181.048843991	172.90403574	176.9764398655	-8.144808251	1.02	0.969	0.239	-1.013	H16	OTUB1	N/A
2	343	-0.39	O07	sample	sample	177.063639757	180.480254827	178.771947292	3.41661507000001	0.991	0.972	-0.089	-0.685	O7	MBD3L2	N/A
1	267	-0.39	L03	sample	sample	169.740224987	177.780293849	173.760259418	8.040068862	0.954	0.997	-0.766	-0.008	L3	CENPL	N/A
2	219	-0.39	J03	sample	sample	170.345316474	192.20571984	181.275518157	21.860403366	0.954	1.03	-1.206	0.421	J3	AGO3	N/A
2	273	-0.39	L09	sample	sample	178.535591123	185.246945228	181.8912681755	6.711354105	0.999	0.997	-0.533	-0.254	L9	PRMT6	N/A
3	79	-0.4	D07	sample	sample	182.074944966	171.824839748	176.949892357	-10.250105218	1.02	0.969	0.05	-0.842	D7	ZNF335	N/A
2	89	-0.4	D17	sample	sample	172.114407589	181.688090078	176.9012488335	9.57368248899999	0.964	0.978	-0.651	-0.143	D17	DND1	N/A
4	111	-0.4	E15	sample	sample	176.942791485	178.164329402	177.5535604435	1.22153791700001	0.97	0.993	-0.9	0.107	E15	TP53BP1	N/A
3	176	-0.4	H08	sample	sample	176.329112656	177.125420913	176.7272667845	0.796308256999993	0.984	0.999	-0.718	-0.081	H8	ZCCHC11	N/A
2	253	-0.4	K13	sample	sample	178.426773178	188.152782499	183.2897778385	9.72600932100002	0.999	1.01	-0.792	-0.009	K13	ELP4	N/A
1	58	-0.4	C10	sample	sample	174.359917513	178.894412699	176.627165106	4.53449518599999	0.98	1	-0.526	-0.28	C10	NUP54	N/A
4	43	-0.41	B19	sample	sample	181.916031541	171.171545497	176.543788519	-10.744486044	0.997	0.954	-0.087	-0.724	B19	ICE2	N/A
2	111	-0.41	E15	sample	sample	180.671832627	174.601109164	177.6364708955	-6.07072346299998	1.01	0.94	0.341	-1.153	E15	ZFP36	N/A
4	87	-0.41	D15	sample	sample	182.892864069	169.386212536	176.1395383025	-13.506651533	1	0.944	0.069	-0.888	D15	GSG2	N/A
3	44	-0.42	B20	sample	sample	177.087141341	179.998742829	178.542942085	2.911601488	0.988	1.02	0.405	-1.237	B20	PRMT5	N/A
2	109	-0.42	E13	sample	sample	178.353642066	194.353696395	186.3536692305	16.000054329	0.998	1.05	-1.74	0.905	E13	H2AFZ	N/A
4	327	-0.42	N15	sample	sample	175.9404201	171.591697831	173.7660589655	-4.34872226900001	0.964	0.957	-0.403	-0.444	N15	ORC4	N/A
1	154	-0.43	G10	sample	sample	173.052685059	178.699389565	175.876037312	5.64670450599999	0.973	1	-1.029	0.177	G10	PARP14	N/A
4	174	-0.43	H06	sample	sample	183.057941398	177.824516359	180.4412288785	-5.233425039	1	0.991	0.001	-0.86	H6	ASXL2	N/A
2	335	-0.43	N23	pos2	pos2	182.914418424	174.06534429	178.489881357	-8.84907413399998	1.02	0.937	1.103	-1.966	NA	NA	NA
2	159	-0.43	G15	sample	sample	169.783129849	182.29332589	176.0382278695	12.510196041	0.95	0.981	-0.853	-0.015	G15	SPOUT1	N/A
1	53	-0.44	C05	sample	sample	171.534724349	185.098007556	178.3163659525	13.563283207	0.964	1.04	-0.935	0.062	C5	SMARCE1	N/A
1	350	-0.44	O14	sample	sample	174.991246713	168.320487578	171.6558671455	-6.670759135	0.983	0.944	-0.515	-0.359	O14	DICER1	N/A
1	157	-0.44	G13	sample	sample	170.071388882	177.317229907	173.6943093945	7.245841025	0.956	0.994	-0.746	-0.129	G13	SMARCD3	N/A
2	226	-0.44	J10	sample	sample	182.112988666	179.643752439	180.8783705525	-2.46923622700001	1.02	0.967	-0.07	-0.807	J10	DROSHA	N/A
2	101	-0.44	E05	sample	sample	178.854380938	185.779935821	182.3171583795	6.92555488300002	1	1	-0.729	-0.156	E5	HMG20B	N/A
4	33	-0.44	B09	sample	sample	175.595527578	183.204909607	179.4002185925	7.60938202899999	0.963	1.02	-1.064	0.176	B9	GPATCH11	N/A
2	155	-0.44	G11	sample	sample	168.462034721	192.164176542	180.3131056315	23.702141821	0.943	1.03	-1.607	0.718	G11	KMT2A	N/A
1	54	-0.45	C06	sample	sample	176.629980242	178.499697955	177.5648390985	1.869717713	0.993	1	0.148	-1.039	C6	PRDM6	N/A
2	102	-0.45	E06	sample	sample	178.290092004	188.087055558	183.188573781	9.796963554	0.998	1.01	-0.732	-0.167	E6	SETDB2	N/A
2	112	-0.45	E16	sample	sample	180.965775669	174.17360374	177.5696897045	-6.792171929	1.01	0.938	0.029	-0.928	E16	NFKB1	N/A
3	338	-0.45	O02	sample	sample	182.097795991	160.733769493	171.415782742	-21.364026498	1.02	0.907	1.155	-2.058	O2	NUP93	N/A
3	135	-0.45	F15	sample	sample	167.684651538	178.788869959	173.2367607485	11.104218421	0.935	1.01	-1.02	0.111	F15	MBD6	N/A
1	260	-0.45	K20	sample	sample	176.789362674	181.254470725	179.0219166995	4.46510805100002	0.994	1.02	-0.958	0.049	K20	ATR	N/A
2	143	-0.46	F23	pos2	pos2	173.418010998	188.548590883	180.9833009405	15.130579885	0.971	1.02	-1.398	0.488	NA	NA	NA
2	26	-0.46	B02	sample	sample	174.165263783	171.867243149	173.016253466	-2.29802063400001	0.975	0.925	-0.023	-0.889	B2	MBD2	N/A
3	284	-0.46	L20	sample	sample	166.602314182	180.82374583	173.713030006	14.221431648	0.929	1.02	-1.228	0.312	L20	HIST1H4L	N/A
1	44	-0.46	B20	sample	sample	177.205763608	180.45055929	178.828161449	3.24479568199999	0.996	1.01	-1.101	0.182	B20	NAP1L6	N/A
2	113	-0.46	E17	sample	sample	175.94361277	182.691655756	179.317634263	6.748042986	0.985	0.984	-1.027	0.103	E17	PRMT7	N/A
2	175	-0.46	H07	sample	sample	176.659462033	195.593854265	186.126658149	18.934392232	0.989	1.05	-1.057	0.131	H7	BRCA1	N/A
1	276	-0.47	L12	sample	sample	173.44729123	172.126908134	172.787099682	-1.320383096	0.975	0.965	-0.913	-0.021	L12	SMARCA4	N/A
4	186	-0.47	H18	sample	sample	175.200918779	174.206437804	174.7036782915	-0.994480975000016	0.96	0.971	-0.648	-0.292	H18	SPRTN	N/A
3	316	-0.47	N04	sample	sample	173.897875365	177.249784065	175.573829715	3.3519087	0.97	1	-0.95	0.007	N4	AICDA	N/A
3	345	-0.47	O09	sample	sample	172.243543259	172.369697731	172.306620495	0.126154471999996	0.961	0.972	-0.919	-0.024	O9	PRDM14	N/A
3	87	-0.47	D15	sample	sample	168.607193267	178.076662254	173.3419277605	9.469468987	0.941	1	-0.759	-0.188	D15	MAEL	N/A
1	109	-0.47	E13	sample	sample	176.630075275	172.486139593	174.558107434	-4.14393568200001	0.993	0.967	0.017	-0.965	E13	AR	N/A
3	125	-0.48	F05	sample	sample	184.6425063	172.189096466	178.415801383	-12.453409834	1.03	0.971	0.125	-1.076	F5	CHD4	N/A
1	123	-0.48	F03	sample	sample	170.33848063	180.821305627	175.5798931285	10.482824997	0.957	1.01	-1.333	0.381	F3	POLE4	N/A
2	284	-0.48	L20	sample	sample	173.791738228	181.912935531	177.8523368795	8.12119730299997	0.973	0.979	-1.157	0.195	L20	RAG2	N/A
4	198	-0.48	I06	sample	sample	180.037851789	177.877658247	178.957755018	-2.160193542	0.987	0.992	-0.001	-0.963	I6	ANAPC16	N/A
4	353	-0.49	O17	sample	sample	180.274640255	169.912818971	175.093729613	-10.361821284	0.988	0.947	-0.349	-0.622	O17	SMC1B	N/A
1	176	-0.49	H08	sample	sample	176.943324142	174.684077663	175.8137009025	-2.25924647899998	0.994	0.979	-0.527	-0.444	H8	CBX3	N/A
1	31	-0.49	B07	sample	sample	169.744350339	175.88819793	172.8162741345	6.143847591	0.954	0.986	-1.137	0.16	B7	SETD1B	N/A
4	136	-0.49	F16	sample	sample	183.661775482	179.697918119	181.6798468005	-3.96385736299999	1.01	1	-0.493	-0.49	F16	MCM5	N/A
3	124	-0.5	F04	sample	sample	176.02777855	170.115694495	173.0717365225	-5.91208405499998	0.982	0.96	-0.244	-0.749	F4	PHF19	N/A
3	30	-0.5	B06	sample	sample	184.186559403	175.126301889	179.656430646	-9.060257514	1.03	0.988	0	-1	B6	SFMBT1	N/A
1	29	-0.5	B05	sample	sample	171.916814277	182.917774222	177.4172942495	11.000959945	0.966	1.03	-1.178	0.172	B5	TRIM24	N/A
1	257	-0.51	K17	sample	sample	176.323023109	164.70151505	170.5122690795	-11.621508059	0.991	0.923	0.22	-1.23	K17	TRIM71	N/A
1	231	-0.51	J15	sample	sample	177.348077172	166.557879718	171.952978445	-10.790197454	0.997	0.934	-0.337	-0.68	J15	KAT14	N/A
3	234	-0.52	J18	sample	sample	161.115346057	165.193692657	163.154519357	4.0783466	0.899	0.932	-0.573	-0.462	J18	GSK3B	N/A
2	308	-0.52	M20	sample	sample	179.641299439	174.892042657	177.266671048	-4.749256782	1.01	0.942	0.106	-1.142	M20	CENPN	N/A
2	43	-0.52	B19	sample	sample	173.505685397	184.063981629	178.784833513	10.558296232	0.971	0.991	-1.074	0.036	B19	SENP1	N/A
3	101	-0.53	E05	sample	sample	183.253276936	180.506829405	181.8800531705	-2.746447531	1.02	1.02	-1.053	0	E5	KDM6B	N/A
3	175	-0.53	H07	sample	sample	180.090906247	177.14429083	178.6175985385	-2.946615417	1	0.999	-0.972	-0.084	H7	H3F3A	N/A
1	347	-0.53	O11	sample	sample	180.41191723	168.491740576	174.451828903	-11.920176654	1.01	0.945	0.536	-1.605	O11	SMYD1	N/A
1	162	-0.54	G18	sample	sample	171.415077765	163.038270816	167.2266742905	-8.37680694900001	0.963	0.914	-0.005	-1.066	G18	TWISTNB	N/A
4	229	-0.54	J13	sample	sample	175.902721836	180.70098804	178.301854938	4.79826620399999	0.964	1.01	-1.024	-0.048	J13	SPC25	N/A
1	202	-0.54	I10	sample	sample	175.253411065	179.542369149	177.397890107	4.288958084	0.985	1.01	-1.169	0.088	I10	NPM1	N/A
2	34	-0.54	B10	sample	sample	176.732223895	180.043353061	178.387788478	3.311129166	0.989	0.969	-0.676	-0.41	B10	HMGB2	N/A
4	130	-0.54	F10	sample	sample	181.195851794	180.094529948	180.645190871	-1.10132184599999	0.993	1	-0.555	-0.534	F10	NEK2	N/A
2	208	-0.55	I16	sample	sample	171.967509325	187.442388781	179.704949053	15.474879456	0.963	1.01	-1.538	0.443	I16	MBD3L5	N/A
3	211	-0.55	I19	sample	sample	180.524243968	177.715409191	179.1198265795	-2.80883477700002	1.01	1	0	-1.097	I19	ASCC2	N/A
2	318	-0.55	N06	sample	sample	178.439393614	182.386685926	180.41303977	3.947292312	0.999	0.982	0.262	-1.359	N6	METTL3	N/A
1	332	-0.55	N20	sample	sample	179.448430311	174.52243184	176.9854310755	-4.92599847100001	1.01	0.978	-0.544	-0.56	N20	HIST1H2AJ	N/A
2	320	-0.56	N08	sample	sample	185.847764317	173.531986911	179.689875614	-12.315777406	1.04	0.934	1.319	-2.438	N8	CD3EAP	N/A
4	106	-0.57	E10	sample	sample	175.129592504	177.778941489	176.4542669965	2.64934898500002	0.96	0.991	-0.644	-0.495	E10	NDEL1	N/A
2	189	-0.57	H21	sample	sample	181.872429753	188.965195788	185.4188127705	7.09276603499998	1.02	1.02	-0.348	-0.794	H21	MBD1	N/A
3	158	-0.57	G14	sample	sample	168.209986045	169.213177549	168.711581797	1.003191504	0.938	0.954	-0.467	-0.677	G14	IFI16	N/A
2	133	-0.57	F13	sample	sample	184.366710005	181.531668359	182.949189182	-2.83504164599998	1.03	0.977	0.077	-1.225	F13	POGZ	N/A
4	30	-0.58	B06	sample	sample	179.332926099	180.595543882	179.9642349905	1.262617783	0.983	1.01	-0.647	-0.507	B6	WDR5B	N/A
1	269	-0.58	L05	sample	sample	177.573259247	175.399136795	176.486198021	-2.17412245200001	0.998	0.983	-0.01	-1.15	L5	ING2	N/A
4	267	-0.58	L03	sample	sample	182.35598647	176.659829254	179.507907862	-5.69615721600002	1	0.985	0	-1.163	L3	BBX	N/A
4	105	-0.58	E09	sample	sample	180.414684498	174.899762295	177.6572233965	-5.51492220300003	0.989	0.975	-0.006	-1.163	E9	KIF18A	N/A
3	220	-0.59	J04	sample	sample	171.013255121	169.612956442	170.3131057815	-1.40029867899997	0.954	0.957	-0.688	-0.491	J4	SIRT3	N/A
2	306	-0.59	M18	sample	sample	177.075314781	180.311766923	178.693540852	3.23645214199999	0.991	0.971	-1.171	-0.009	M18	ASH2L	N/A
1	326	-0.6	N14	sample	sample	173.876895951	169.706420696	171.7916583235	-4.17047525499999	0.977	0.951	-1.1	-0.091	N14	CBX4	N/A
2	323	-0.6	N11	sample	sample	179.365379476	177.930330175	178.6478548255	-1.43504930099999	1	0.958	0.553	-1.745	N11	PRDM7	N/A
2	291	-0.6	M03	sample	sample	172.950735088	186.414004921	179.6823700045	13.463269833	0.968	1	-1.049	-0.15	M3	TET1	N/A
3	204	-0.6	I12	sample	sample	174.617519032	170.261072171	172.4392956015	-4.356446861	0.974	0.96	-0.458	-0.741	I12	NUP58	N/A
1	271	-0.6	L07	sample	sample	169.751646142	175.255858846	172.503752494	5.504212704	0.954	0.983	-1.041	-0.16	L7	ZFP57	N/A
4	26	-0.6	B02	sample	sample	180.039828637	170.237966778	175.1388977075	-9.80186185900001	0.987	0.949	0	-1.208	B2	SOX30	N/A
4	157	-0.61	G13	sample	sample	180.193703319	184.753344809	182.473524064	4.55964148999999	0.988	1.03	-1.214	0.003	G13	SNAI1	N/A
1	165	-0.61	G21	sample	sample	181.351243147	179.712305504	180.5317743255	-1.63893764299999	1.02	1.01	-0.847	-0.37	G21	WDR5	N/A
1	35	-0.61	B11	sample	sample	172.621063114	181.462256651	177.0416598825	8.84119353699998	0.97	1.02	-1.446	0.228	B11	DMAP1	N/A
1	292	-0.61	M04	sample	sample	174.368714605	175.80108826	175.0849014325	1.43237365499999	0.98	0.986	-0.066	-1.155	M4	BANP	N/A
2	231	-0.61	J15	sample	sample	175.976456692	176.36006865	176.168262671	0.383611957999989	0.985	0.949	0.044	-1.273	J15	CHD8	N/A
1	146	-0.63	G02	sample	sample	174.524556932	171.610230591	173.0673937615	-2.91432634099999	0.981	0.962	-0.305	-0.947	G2	TSNAX	N/A
3	80	-0.63	D08	sample	sample	176.57280266	169.427703116	173.000252888	-7.145099544	0.985	0.956	0	-1.258	D8	EZH1	N/A
1	324	-0.63	N12	sample	sample	170.175605937	171.502633763	170.83911985	1.32702782600001	0.956	0.961	-1.496	0.237	N12	ACTR5	N/A
1	331	-0.64	N19	sample	sample	173.206961048	172.869862491	173.0384117695	-0.337098557000019	0.973	0.969	-0.854	-0.418	N19	CENPH	N/A
4	342	-0.64	O06	sample	sample	175.433094027	177.426247481	176.429670754	1.99315345399998	0.962	0.989	-1.272	0	O6	BUB1	N/A
2	36	-0.64	B12	sample	sample	177.258102831	177.801780782	177.5299418065	0.543677951000006	0.992	0.957	0.059	-1.339	B12	FAM60A	N/A
3	212	-0.64	I20	sample	sample	174.667728456	174.530844513	174.5992864845	-0.136883942999987	0.974	0.984	-0.152	-1.135	I20	KAT6A	N/A
1	204	-0.65	I12	sample	sample	173.326297254	173.281588861	173.3039430575	-0.0447083930000076	0.974	0.971	-1.527	0.221	I12	GTF2H1	N/A
3	203	-0.66	I11	sample	sample	185.492840974	169.911541469	177.7021912215	-15.581299505	1.03	0.958	0.056	-1.368	I11	HDAC2	N/A
4	226	-0.66	J10	sample	sample	176.289524544	173.812594095	175.0510593195	-2.47693044899998	0.966	0.969	-0.397	-0.918	J10	NUF2	N/A
3	34	-0.66	B10	sample	sample	176.489976307	175.879777165	176.184876736	-0.610199141999999	0.985	0.992	-0.472	-0.846	B10	LMNA	N/A
2	188	-0.66	H20	sample	sample	173.82785676	187.199016312	180.513436536	13.371159552	0.973	1.01	-1.291	-0.028	H20	DNMT3L	N/A
4	127	-0.66	F07	sample	sample	186.988682892	182.871635804	184.930159348	-4.11704708800002	1.03	1.02	-0.514	-0.81	F7	CENPE	N/A
4	160	-0.66	G16	sample	sample	182.389049312	178.269392995	180.3292211535	-4.11965631699999	1	0.994	-0.637	-0.689	G16	MCM6	N/A
2	230	-0.66	J14	sample	sample	176.08898167	184.097783667	180.0933826685	8.00880199699998	0.986	0.991	-1.183	-0.144	J14	H2AFB3	N/A
4	281	-0.67	L17	sample	sample	178.464234298	175.440148307	176.9521913025	-3.02408599100002	0.978	0.978	-0.662	-0.674	L17	RAD21L1	N/A
1	242	-0.67	K02	sample	sample	165.165534989	184.242835725	174.704185357	19.077300736	0.928	1.03	-1.919	0.582	K2	EP300	N/A
4	273	-0.67	L09	sample	sample	180.193181763	175.227554675	177.710368219	-4.96562708800002	0.988	0.977	-0.251	-1.091	L9	MAD1L1	N/A
1	268	-0.67	L04	sample	sample	167.098890335	180.117740632	173.6083154835	13.018850297	0.939	1.01	-1.175	-0.172	L4	PARP2	N/A
3	280	-0.68	L16	sample	sample	167.960834458	168.96436262	168.462598539	1.00352816200001	0.937	0.953	-1.055	-0.3	L16	JADE1	N/A
1	234	-0.69	J18	sample	sample	173.788990698	164.103407476	168.946199087	-9.68558322199999	0.977	0.92	-0.036	-1.337	J18	NCOA1	N/A
1	221	-0.69	J05	sample	sample	173.44214925	183.736942761	178.5895460055	10.294793511	0.975	1.03	-1.309	-0.077	J5	TOX4	N/A
