plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	Well2	GeneSymbol	GeneID
1	105	-0.37	E09	sample	sample	829.96724018	773.890562221	801.9289012005	-56.076677959	1.01	0.931	0.129	-0.864	E9	EZH2	N/A
2	351	-0.37	O15	sample	sample	787.858505054	806.080201074	796.969353064	18.22169602	0.966	0.993	-0.791	0.052	O15	MORF4L1	N/A
2	339	-0.37	O03	sample	sample	829.900632224	805.7043193	817.802475762	-24.196312924	1.02	0.993	-0.008	-0.733	O3	MNAT1	N/A
2	282	-0.37	L18	sample	sample	842.043560968	745.025594031	793.5345774995	-97.017966937	1.03	0.918	0.518	-1.259	L18	EPC2	N/A
3	330	-0.38	N18	sample	sample	716.856809299	749.104015012	732.9804121555	32.247205713	0.935	0.92	-0.098	-0.654	N18	CENPV	N/A
1	141	-0.38	F21	sample	sample	754.423125782	846.999190532	800.711158157	92.5760647499998	0.921	1.02	-0.808	0.049	F21	NCOR2	N/A
1	340	-0.38	O04	sample	sample	961.576617804	766.357813091	863.9672154475	-195.218804713	1.17	0.922	0.99	-1.755	O4	CENPF	N/A
3	63	-0.38	C15	sample	sample	714.132861763	814.400108009	764.266484886	100.267246246	0.931	1	-0.797	0.031	C15	PRIMPOL	N/A
2	261	-0.38	K21	sample	sample	787.349855953	778.603988377	782.976922165	-8.74586757600002	0.966	0.959	-0.751	-0.016	K21	SPTY2D1	N/A
4	85	-0.39	D13	sample	sample	705.949877875	812.659529538	759.3047037065	106.709651663	0.927	1.04	-0.779	0	D13	SKA1	N/A
2	174	-0.39	H06	sample	sample	786.488023591	813.610213169	800.04911838	27.122189578	0.965	1	-0.714	-0.066	H6	NUP210	N/A
2	140	-0.39	F20	sample	sample	760.85062391	752.579072341	756.7148481255	-8.27155156899994	0.933	0.927	-0.396	-0.389	F20	CNOT7	N/A
4	222	-0.39	J06	sample	sample	757.416126274	730.948248526	744.1821874	-26.467877748	0.995	0.939	0.14	-0.926	J6	APC	N/A
1	30	-0.39	B06	sample	sample	791.559902203	894.31207961	842.9359909065	102.752177407	0.967	1.08	-0.958	0.172	B6	JADE2	N/A
4	101	-0.39	E05	sample	sample	782.536641602	746.412075027	764.4743583145	-36.124566575	1.03	0.959	0	-0.788	E5	TAF9	N/A
4	91	-0.39	D19	sample	sample	693.891199993	751.003303719	722.447251856	57.112103726	0.912	0.965	-0.741	-0.048	D19	NR0B1	N/A
2	77	-0.39	D05	sample	sample	811.54548596	733.053140948	772.299313454	-78.492345012	0.995	0.903	0.046	-0.835	D5	BRD2	N/A
4	152	-0.4	G08	sample	sample	755.155473904	766.669006828	760.912240366	11.5135329239999	0.992	0.985	-0.124	-0.674	G8	DSN1	N/A
2	328	-0.4	N16	sample	sample	821.531156941	797.771152238	809.6511545895	-23.7600047029999	1.01	0.983	-0.35	-0.45	N16	FAM111A	N/A
3	283	-0.41	L19	sample	sample	728.875674925	737.439159376	733.1574171505	8.56348445100002	0.95	0.905	0.057	-0.881	L19	RNF168	N/A
3	94	-0.41	D22	neg	neg	756.7569081	790.856444572	773.806676336	34.099536472	0.987	0.971	-0.495	-0.33	NA	NA	NA
2	46	-0.41	B22	neg	neg	825.314155159	755.457784446	790.3859698025	-69.856370713	1.01	0.931	0.241	-1.068	NA	NA	NA
1	84	-0.41	D12	sample	sample	791.269233986	801.046382623	796.1578083045	9.77714863699998	0.966	0.964	-0.672	-0.156	D12	PADI4	N/A
1	282	-0.42	L18	sample	sample	799.6695141	802.50682784	801.08817097	2.83731374000001	0.977	0.966	-0.27	-0.565	L18	HYPM	N/A
1	308	-0.42	M20	sample	sample	753.453702274	816.464397798	784.959050036	63.0106955240001	0.92	0.983	-0.902	0.054	M20	NUP43	N/A
2	182	-0.43	H14	sample	sample	817.995093317	774.966565724	796.4808295205	-43.028527593	1	0.955	0.044	-0.895	H14	PPP1R10	N/A
3	53	-0.43	C05	sample	sample	738.452915093	780.661065872	759.5569904825	42.208150779	0.963	0.959	-0.342	-0.51	C5	H2AFX	N/A
2	146	-0.43	G02	sample	sample	788.188420064	815.450695486	801.819557775	27.262275422	0.967	1	-0.005	-0.85	G2	RNF2	N/A
4	253	-0.43	K13	sample	sample	728.197536978	753.403514021	740.8005254995	25.205977043	0.957	0.968	-0.087	-0.771	K13	SPDL1	N/A
2	34	-0.43	B10	sample	sample	829.607308738	795.755358823	812.6813337805	-33.851949915	1.02	0.98	0.186	-1.049	B10	HMGB2	N/A
3	291	-0.43	M03	sample	sample	733.693409797	795.595154671	764.644282234	61.9017448740001	0.957	0.977	-0.536	-0.329	M3	TDRKH	N/A
3	233	-0.43	J17	sample	sample	731.4101043	756.679881649	744.0449929745	25.269777349	0.954	0.929	0	-0.866	J17	MUTYH	N/A
4	298	-0.43	M10	sample	sample	745.527108757	759.644449875	752.585779316	14.117341118	0.979	0.976	-0.646	-0.22	M10	PELI1	N/A
1	94	-0.43	D22	neg	neg	842.780497991	752.112133155	797.446315573	-90.6683648359999	1.03	0.905	0.756	-1.624	NA	NA	NA
4	196	-0.44	I04	sample	sample	779.340512721	787.486190204	783.4133514625	8.14567748299999	1.02	1.01	-0.674	-0.197	I4	ACTL6A	N/A
1	117	-0.44	E21	sample	sample	750.059797572	821.049296067	785.5545468195	70.989498495	0.916	0.988	-0.691	-0.181	E21	UIMC1	N/A
1	254	-0.44	K14	sample	sample	754.411322977	818.420207552	786.4157652645	64.0088845749999	0.921	0.985	-1.018	0.145	K14	PHF13	N/A
1	256	-0.44	K16	sample	sample	790.866479687	789.535793861	790.201136774	-1.33068582600004	0.966	0.95	-0.189	-0.685	K16	HIST1H1B	N/A
2	76	-0.44	D04	sample	sample	799.035476735	776.979085954	788.0072813445	-22.056390781	0.98	0.957	-0.678	-0.197	D4	CENPA	N/A
4	281	-0.44	L17	sample	sample	716.118110085	726.101422788	721.1097664365	9.98331270300002	0.941	0.933	-0.865	-0.017	L17	RAD21L1	N/A
3	355	-0.44	O19	sample	sample	683.756101664	746.355912225	715.0560069445	62.599810561	0.891	0.916	-0.699	-0.184	O19	BRD9	N/A
4	126	-0.44	F06	sample	sample	739.809531201	815.13169029	777.4706107455	75.322159089	0.972	1.05	-0.793	-0.09	F6	YY2	N/A
1	180	-0.44	H12	sample	sample	792.682831145	781.356646156	787.0197386505	-11.326184989	0.968	0.94	-0.596	-0.292	H12	MED12	N/A
2	90	-0.45	D18	sample	sample	759.95705366	782.482834237	771.2199439485	22.525780577	0.932	0.964	-0.853	-0.041	D18	L3MBTL4	N/A
4	266	-0.45	L02	sample	sample	731.364645969	715.612380747	723.488513358	-15.752265222	0.961	0.919	-0.56	-0.344	L2	SOX6	N/A
1	320	-0.45	N08	sample	sample	810.363853896	779.970779896	795.167316896	-30.3930740000001	0.99	0.939	-0.377	-0.528	N8	DGCR8	N/A
4	57	-0.45	C09	sample	sample	737.598871808	743.117581747	740.3582267775	5.51870993900002	0.969	0.955	-0.368	-0.541	C9	HSF1	N/A
1	130	-0.45	F10	sample	sample	762.068655944	777.153355911	769.6110059275	15.0846999669999	0.931	0.935	-0.826	-0.084	F10	MRE11	N/A
1	323	-0.46	N11	sample	sample	781.828886314	792.910797893	787.3698421035	11.081911579	0.955	0.954	-0.25	-0.668	N11	GIGYF2	N/A
1	175	-0.46	H07	sample	sample	755.367864455	779.669813312	767.5188388835	24.301948857	0.923	0.938	-0.631	-0.289	H7	PADI1	N/A
2	39	-0.46	B15	sample	sample	864.432005679	735.720641292	800.0763234855	-128.711364387	1.06	0.906	0.406	-1.33	B15	ERCC6	N/A
4	351	-0.47	O15	sample	sample	702.749515434	691.23204374	696.990779587	-11.517471694	0.923	0.888	-0.045	-0.886	O15	ORC5	N/A
2	231	-0.47	J15	sample	sample	791.312326857	757.231821323	774.27207409	-34.0805055340001	0.971	0.933	-0.433	-0.499	J15	CHD8	N/A
2	41	-0.47	B17	sample	sample	793.484091012	774.149784358	783.816937685	-19.334306654	0.973	0.954	-0.328	-0.608	B17	BEND3	N/A
3	179	-0.47	H11	sample	sample	741.743410814	721.363629032	731.553519923	-20.379781782	0.967	0.886	0	-0.941	H11	SMC3	N/A
2	91	-0.47	D19	sample	sample	766.166620322	767.380540774	766.773580548	1.21392045200002	0.94	0.945	-0.989	0.046	D19	NEIL2	N/A
4	320	-0.48	N08	sample	sample	700.681311822	770.08220913	735.381760476	69.400897308	0.92	0.989	-1.425	0.47	N8	FBXO28	N/A
1	37	-0.48	B13	sample	sample	839.417418187	808.99356758	824.2054928835	-30.423850607	1.03	0.974	0.162	-1.117	B13	POLR1D	N/A
1	302	-0.49	M14	sample	sample	711.048085025	827.714689996	769.3813875105	116.666604971	0.868	0.996	-1.606	0.634	M14	DOT1L	N/A
2	59	-0.49	C11	sample	sample	771.602998567	767.026433825	769.314716196	-4.57656474199996	0.946	0.945	0.048	-1.021	C11	WDR61	N/A
4	262	-0.49	K22	killer	killer	827.3803079	653.00923399	740.194770945	-174.37107391	1.09	0.839	1.915	-2.889	NA	NA	NA
2	153	-0.49	G09	sample	sample	735.515782883	796.416301094	765.9660419885	60.900518211	0.902	0.981	-0.032	-0.957	G9	RBBP7	N/A
1	182	-0.49	H14	sample	sample	774.511642787	786.432323129	780.471982958	11.920680342	0.946	0.946	-0.46	-0.529	H14	RCBTB1	N/A
1	301	-0.5	M13	sample	sample	771.422292843	727.397859224	749.4100760335	-44.0244336190001	0.942	0.875	-0.379	-0.613	M13	RCOR1	N/A
1	226	-0.5	J10	sample	sample	792.075247694	743.362194272	767.718720983	-48.713053422	0.967	0.895	-0.017	-0.978	J10	HDAC4	N/A
4	225	-0.5	J09	sample	sample	735.276368394	717.453592811	726.3649806025	-17.822775583	0.966	0.922	-0.081	-0.92	J9	KNTC1	N/A
2	306	-0.5	M18	sample	sample	768.442418262	790.548212436	779.495315349	22.1057941739999	0.942	0.974	-0.815	-0.188	M18	ASH2L	N/A
3	258	-0.5	K18	sample	sample	702.428096123	800.323012266	751.3755541945	97.8949161429999	0.916	0.983	-0.839	-0.166	K18	KMT2D	N/A
1	350	-0.5	O14	sample	sample	853.243085756	791.72195318	822.482519468	-61.521132576	1.04	0.953	-0.416	-0.59	O14	DICER1	N/A
3	108	-0.5	E12	sample	sample	744.403748818	823.203413967	783.8035813925	78.7996651489999	0.97	1.01	-0.975	-0.031	E12	MBD5	N/A
1	62	-0.5	C14	sample	sample	748.449960753	849.500086414	798.9750235835	101.050125661	0.914	1.02	-1.085	0.078	C14	GSK3A	N/A
3	151	-0.51	G07	sample	sample	703.726783204	775.171949903	739.4493665535	71.4451666990001	0.917	0.952	-0.452	-0.559	G7	CTBP2	N/A
1	324	-0.51	N12	sample	sample	789.034319707	804.715797854	796.8750587805	15.681478147	0.964	0.968	-1.077	0.065	N12	ACTR5	N/A
3	276	-0.51	L12	sample	sample	761.153928395	840.776323421	800.965125908	79.622395026	0.992	1.03	-1.012	0	L12	POU5F1	N/A
2	330	-0.51	N18	sample	sample	762.58294849	783.60842669	773.09568759	21.0254782	0.935	0.965	-0.578	-0.437	N18	APOBEC3A	N/A
3	223	-0.51	J07	sample	sample	689.706481636	781.90354702	735.805014328	92.197065384	0.899	0.96	-0.74	-0.275	J7	PAXIP1	N/A
1	31	-0.51	B07	sample	sample	752.07474341	901.842781119	826.9587622645	149.768037709	0.919	1.09	-1.379	0.357	B7	SETD1B	N/A
4	122	-0.51	F02	sample	sample	758.717255267	770.121196753	764.41922601	11.403941486	0.997	0.989	-0.575	-0.449	F2	SOX3	N/A
2	37	-0.51	B13	sample	sample	755.856761575	753.100236383	754.478498979	-2.75652519199991	0.927	0.928	-0.546	-0.48	B13	TNRC6A	N/A
2	35	-0.51	B11	sample	sample	755.797692011	751.411920103	753.604806057	-4.38577190799992	0.927	0.926	-0.22	-0.807	B11	NSD1	N/A
2	296	-0.51	M08	sample	sample	774.805118435	788.527407014	781.6662627245	13.722288579	0.95	0.972	-0.714	-0.314	M8	HIC1	N/A
3	51	-0.52	C03	sample	sample	712.515426929	855.944613415	784.230020172	143.429186486	0.929	1.05	-1.032	0	C3	TNP1	N/A
3	346	-0.52	O10	sample	sample	698.782381267	851.780482623	775.281431945	152.998101356	0.911	1.05	-1.583	0.552	O10	WAPL	N/A
1	207	-0.52	I15	sample	sample	743.842576002	779.686011618	761.76429381	35.843435616	0.909	0.938	-0.584	-0.447	I15	INO80E	N/A
2	149	-0.52	G05	sample	sample	751.609325442	754.900315711	753.2548205765	3.29099026899996	0.922	0.93	-0.171	-0.861	G5	SUMO3	N/A
1	279	-0.52	L15	sample	sample	726.218245283	798.578076054	762.3981606685	72.359830771	0.887	0.961	-0.861	-0.172	L15	CLOCK	N/A
4	230	-0.52	J14	sample	sample	687.211271267	773.624451218	730.4178612425	86.413179951	0.903	0.994	-1.033	0	J14	ZNF330	N/A
4	325	-0.52	N13	sample	sample	751.244342827	727.524039756	739.3841912915	-23.720303071	0.987	0.935	0	-1.033	N13	SYCP2L	N/A
1	283	-0.52	L19	sample	sample	726.95921941	843.461323164	785.210271287	116.502103754	0.888	1.02	-1.574	0.539	L19	NAP1L5	N/A
3	259	-0.52	K19	sample	sample	739.254387127	746.671674113	742.96303062	7.41728698600002	0.964	0.917	0.066	-1.114	K19	SAP30	N/A
2	304	-0.52	M16	sample	sample	796.199087997	816.999945829	806.599516913	20.800857832	0.977	1.01	-1.108	0.06	M16	KDM2B	N/A
1	53	-0.53	C05	sample	sample	734.984864232	851.509756247	793.2473102395	116.524892015	0.898	1.02	-0.94	-0.116	C5	SMARCE1	N/A
2	36	-0.53	B12	sample	sample	765.94168304	818.714989064	792.328336052	52.7733060239999	0.939	1.01	-0.934	-0.122	B12	FAM60A	N/A
3	59	-0.53	C11	sample	sample	727.872766089	781.075427172	754.4740966305	53.202661083	0.949	0.959	-0.476	-0.582	C11	PHF21A	N/A
2	173	-0.53	H05	sample	sample	785.788011521	799.969957544	792.8789845325	14.1819460229999	0.964	0.986	-0.729	-0.331	H5	BCDIN3D	N/A
1	91	-0.54	D19	sample	sample	775.506994172	788.73264906	782.119821616	13.225654888	0.947	0.949	-0.472	-0.609	D19	KMT2C	N/A
1	174	-0.54	H06	sample	sample	801.9124019	745.220168097	773.5662849985	-56.6922338029999	0.979	0.897	-0.083	-1.001	H6	EED	N/A
1	138	-0.54	F18	sample	sample	881.049236229	730.525250478	805.7872433535	-150.523985751	1.08	0.879	0.824	-1.913	F18	TNKS1BP1	N/A
3	334	-0.55	N22	neg	neg	736.082178886	763.659974231	749.8710765585	27.577795345	0.96	0.938	-0.28	-0.813	NA	NA	NA
3	39	-0.55	B15	sample	sample	759.360002549	823.631641767	791.495822158	64.271639218	0.99	1.01	-1.065	-0.031	B15	KAT2A	N/A
3	35	-0.55	B11	sample	sample	738.028067437	832.591439872	785.3097536545	94.563372435	0.962	1.02	-1.429	0.332	B11	MLH3	N/A
3	347	-0.55	O11	sample	sample	702.435786494	748.213689501	725.3247379975	45.777903007	0.916	0.919	-0.768	-0.332	O11	JARID2	N/A
2	51	-0.55	C03	sample	sample	799.713503722	836.34906629	818.031285006	36.635562568	0.981	1.03	-0.592	-0.511	C3	BRMS1L	N/A
3	186	-0.55	H18	sample	sample	705.215484371	738.646094066	721.9307892185	33.430609695	0.919	0.907	-0.466	-0.641	H18	MORF4L2	N/A
2	122	-0.55	F02	sample	sample	756.684689368	846.806154086	801.745421727	90.121464718	0.928	1.04	-1.119	0.012	F2	CCNH	N/A
1	234	-0.55	J18	sample	sample	751.580389786	847.565676217	799.5730330015	95.9852864310001	0.918	1.02	-1.254	0.145	J18	NCOA1	N/A
4	78	-0.56	D06	sample	sample	732.805585785	778.811492799	755.808539292	46.0059070140001	0.963	1	-0.532	-0.579	D6	PCGF6	N/A
3	306	-0.56	M18	sample	sample	687.113214293	757.172968226	722.1430912595	70.0597539329999	0.896	0.93	-0.942	-0.169	M18	PRMT2	N/A
1	315	-0.56	N03	sample	sample	779.261861279	858.71174804	818.9868046595	79.449886761	0.952	1.03	-1.107	-0.011	N3	GTF2H5	N/A
3	42	-0.56	B18	sample	sample	817.670271234	757.749364534	787.709817884	-59.9209066999999	1.07	0.93	0.374	-1.494	B18	TERT	N/A
1	90	-0.56	D18	sample	sample	748.42453662	827.761071136	788.092803878	79.336534516	0.914	0.996	-0.975	-0.148	D18	MIS18A	N/A
1	124	-0.56	F04	sample	sample	813.115490607	845.404100753	829.25979568	32.288610146	0.993	1.02	-0.968	-0.156	F4	BAZ1A	N/A
3	246	-0.56	K06	sample	sample	733.445091252	847.891748784	790.668420018	114.446657532	0.956	1.04	-1.135	0.006	K6	ATM	N/A
3	296	-0.57	M08	sample	sample	793.198478604	770.843340381	782.0209094925	-22.355138223	1.03	0.946	-0.216	-0.92	M8	HIST1H2AB	N/A
1	164	-0.57	G20	sample	sample	813.282395978	801.476564689	807.3794803335	-11.8058312889999	0.993	0.964	0.016	-1.155	G20	HMGB1	N/A
1	344	-0.57	O08	sample	sample	884.56012463	751.6778108	818.118967715	-132.88231383	1.08	0.905	-0.001	-1.146	O8	CNOT6	N/A
2	329	-0.57	N17	sample	sample	752.947059329	783.25577287	768.1014160995	30.308713541	0.923	0.965	-0.819	-0.329	N17	SMARCAD1	N/A
4	163	-0.57	G19	sample	sample	718.620365268	731.386638018	725.003501643	12.76627275	0.944	0.94	-0.495	-0.652	G19	SRCAP	N/A
4	305	-0.58	M17	sample	sample	715.640011915	751.557724642	733.5988682785	35.9177127270001	0.94	0.966	-1.542	0.391	M17	NCAPG	N/A
1	284	-0.58	L20	sample	sample	818.433258852	781.818058515	800.1256586835	-36.615200337	1	0.941	0	-1.152	L20	PRMT3	N/A
3	280	-0.58	L16	sample	sample	700.673716743	789.864285465	745.269001104	89.190568722	0.913	0.97	-0.787	-0.368	L16	JADE1	N/A
3	156	-0.58	G12	sample	sample	843.27193036	755.855636695	799.5637835275	-87.416293665	1.1	0.928	0.704	-1.859	G12	SMARCA1	N/A
2	350	-0.58	O14	sample	sample	756.818302855	772.10755452	764.4629286875	15.2892516650001	0.928	0.951	-0.507	-0.657	O14	MIER1	N/A
1	322	-0.58	N10	sample	sample	763.559230749	749.940507105	756.749868927	-13.6187236439999	0.933	0.902	-0.562	-0.604	N10	ING5	N/A
3	342	-0.58	O06	sample	sample	716.555530398	806.143870721	761.3497005595	89.588340323	0.934	0.99	-1.146	-0.02	O6	BRD3	N/A
4	111	-0.59	E15	sample	sample	713.614722454	748.093784511	730.8542534825	34.479062057	0.937	0.961	-0.996	-0.185	E15	TP53BP1	N/A
3	128	-0.59	F08	sample	sample	830.02463238	813.602759794	821.813696087	-16.421872586	1.08	0.999	-0.123	-1.062	F8	SETSIP	N/A
2	353	-0.59	O17	sample	sample	808.094287549	752.443149504	780.2687185265	-55.651138045	0.991	0.927	-0.001	-1.186	O17	ASZ1	N/A
2	243	-0.6	K03	sample	sample	830.347431739	815.092998459	822.720215099	-15.2544332799999	1.02	1	-0.583	-0.613	K3	HIST2H2AB	N/A
3	155	-0.6	G11	sample	sample	742.406842819	727.607530575	735.007186697	-14.7993122439999	0.968	0.893	0	-1.198	G11	TOP1MT	N/A
3	102	-0.6	E06	sample	sample	697.800580975	815.031382587	756.415981781	117.230801612	0.91	1	-1.273	0.067	E6	CCNT1	N/A
2	233	-0.61	J17	sample	sample	707.712888693	792.807829716	750.2603592045	85.094941023	0.868	0.977	-1.379	0.162	J17	PIWIL2	N/A
3	305	-0.61	M17	sample	sample	675.281286439	779.37818313	727.3297347845	104.096896691	0.88	0.957	-1.192	-0.025	M17	KAT6B	N/A
2	65	-0.61	C17	sample	sample	758.843953598	813.609630601	786.2267920995	54.7656770030001	0.931	1	-0.903	-0.315	C17	KDM3B	N/A
1	222	-0.62	J06	sample	sample	769.515572065	804.865141219	787.190356642	35.3495691539999	0.94	0.969	-1.055	-0.178	J6	PRDM13	N/A
3	298	-0.62	M10	sample	sample	781.697049523	775.636429338	778.6667394305	-6.06062018500006	1.02	0.952	-0.087	-1.151	M10	KDM5A	N/A
4	77	-0.62	D05	sample	sample	704.57526908	808.135450116	756.355359598	103.560181036	0.926	1.04	-1.237	-0.001	D5	TAF7	N/A
2	334	-0.62	N22	neg	neg	731.073886779	797.266634179	764.170260479	66.1927474	0.897	0.982	-1.147	-0.092	NA	NA	NA
4	249	-0.62	K09	sample	sample	721.237457923	725.696871317	723.46716462	4.45941339400008	0.947	0.932	-0.346	-0.896	K9	H2AFY	N/A
3	201	-0.62	I09	sample	sample	762.006015633	755.007792922	758.5069042775	-6.99822271099993	0.993	0.927	-0.301	-0.942	I9	USP16	N/A
3	182	-0.62	H14	sample	sample	765.20382251	762.665158921	763.9344907155	-2.53866358899995	0.998	0.936	0.023	-1.269	H14	PARPBP	N/A
1	261	-0.62	K21	sample	sample	764.249581735	781.364633616	772.8071076755	17.115051881	0.933	0.94	-0.174	-1.075	K21	PBRM1	N/A
2	346	-0.62	O10	sample	sample	822.985943826	784.336795806	803.661369816	-38.64914802	1.01	0.966	0.159	-1.409	O10	ARID1B	N/A
2	286	-0.63	L22	neg	neg	828.510497172	730.998005079	779.7542511255	-97.512492093	1.02	0.901	0.249	-1.504	NA	NA	NA
1	46	-0.63	B22	neg	neg	768.071851041	910.383682331	839.227766686	142.31183129	0.938	1.1	-1.235	-0.023	NA	NA	NA
1	228	-0.63	J12	sample	sample	773.244868552	817.770107961	795.5074882565	44.525239409	0.944	0.984	-1.334	0.076	J12	BRPF1	N/A
3	195	-0.63	I03	sample	sample	708.755563891	798.865606166	753.8105850285	90.1100422750001	0.924	0.981	-0.924	-0.335	I3	SETD7	N/A
4	39	-0.64	B15	sample	sample	774.865007732	782.278528766	778.571768249	7.41352103400004	1.02	1.01	-0.889	-0.384	B15	PTBP3	N/A
4	123	-0.64	F03	sample	sample	804.893610681	773.565550742	789.2295807115	-31.328059939	1.06	0.994	-0.405	-0.868	F3	SRY	N/A
2	165	-0.64	G21	sample	sample	705.627666598	750.732896784	728.180281691	45.105230186	0.865	0.925	-0.877	-0.399	G21	SETMAR	N/A
1	273	-0.64	L09	sample	sample	781.753233674	798.618849929	790.1860418015	16.8656162550001	0.955	0.961	-0.561	-0.719	L9	BAZ2B	N/A
3	205	-0.64	I13	sample	sample	693.697261775	779.481433175	736.589347475	85.7841714	0.904	0.957	-1.272	-0.014	I13	TRIP12	N/A
1	77	-0.64	D05	sample	sample	744.041457119	806.625301579	775.333379349	62.58384446	0.909	0.971	-0.673	-0.616	D5	NAP1L1	N/A
1	67	-0.65	C19	sample	sample	773.3365692	804.592238411	788.9644038055	31.2556692110001	0.945	0.968	-0.615	-0.676	C19	FMR1	N/A
1	163	-0.65	G19	sample	sample	793.144212558	783.212743473	788.1784780155	-9.931469085	0.969	0.943	-0.266	-1.027	G19	UNG	N/A
2	138	-0.65	F18	sample	sample	774.383478119	756.67698411	765.5302311145	-17.7064940089999	0.95	0.932	-0.414	-0.887	F18	OGG1	N/A
3	65	-0.65	C17	sample	sample	738.729140984	771.597890813	755.1635158985	32.8687498290001	0.963	0.947	-0.035	-1.268	C17	ZNF451	N/A
3	170	-0.65	H02	sample	sample	794.301834296	771.949587411	783.1257108535	-22.352246885	1.04	0.948	0	-1.305	H2	FAM175A	N/A
3	183	-0.66	H15	sample	sample	714.237502241	737.617870017	725.927686129	23.380367776	0.931	0.906	-0.59	-0.722	H15	RAD50	N/A
2	283	-0.66	L19	sample	sample	825.302512372	723.485890061	774.3942012165	-101.816622311	1.01	0.891	-0.002	-1.31	L19	HIST1H3J	N/A
4	107	-0.66	E11	sample	sample	757.946388975	764.289234528	761.1178117515	6.34284555299996	0.996	0.982	-0.652	-0.671	E11	PPP2CA	N/A
1	136	-0.67	F16	sample	sample	777.660017468	809.813071767	793.7365446175	32.153054299	0.95	0.975	-0.885	-0.448	F16	DPY30	N/A
3	137	-0.67	F17	sample	sample	674.577624858	850.766864503	762.6722446805	176.189239645	0.879	1.04	-1.832	0.494	F17	RYBP	N/A
3	134	-0.67	F14	sample	sample	756.83997874	845.229775732	801.034877236	88.389796992	0.987	1.04	-0.89	-0.449	F14	BMP4	N/A
1	127	-0.67	F07	sample	sample	752.639414642	799.639088585	776.1392516135	46.999673943	0.919	0.962	-1.332	-0.01	F7	NSD2	N/A
1	187	-0.67	H19	sample	sample	718.987709878	812.053215014	765.520462446	93.065505136	0.878	0.977	-1.446	0.097	H19	ATF7IP	N/A
1	309	-0.68	M21	sample	sample	756.490005455	757.477329974	756.9836677145	0.987324519000026	0.924	0.912	-0.117	-1.236	M21	USP3	N/A
3	124	-0.68	F04	sample	sample	801.980599402	789.939259535	795.9599294685	-12.041339867	1.05	0.97	-0.016	-1.342	F4	PHF19	N/A
1	235	-0.69	J19	sample	sample	773.149946833	798.181427577	785.665687205	25.0314807440001	0.944	0.961	-0.851	-0.519	J19	HIST1H3D	N/A
2	105	-0.69	E09	sample	sample	758.185527819	802.074934798	780.1302313085	43.889406979	0.93	0.988	-0.269	-1.103	E9	DYDC1	N/A
1	251	-0.69	K11	sample	sample	755.463435113	775.014825991	765.239130552	19.551390878	0.923	0.933	-0.507	-0.87	K11	NAP1L4	N/A
1	112	-0.69	E16	sample	sample	777.422496276	783.442923481	780.4327098785	6.02042720500003	0.95	0.943	-0.692	-0.686	E16	NFRKB	N/A
3	345	-0.69	O09	sample	sample	713.006047647	788.227022935	750.616535291	75.2209752880001	0.93	0.968	-1.234	-0.149	O9	PRDM14	N/A
1	206	-0.69	I14	sample	sample	779.682754626	781.373696898	780.528225762	1.69094227200003	0.952	0.94	-0.681	-0.706	I14	NPM2	N/A
2	139	-0.7	F19	sample	sample	766.885343472	750.48910983	758.687226651	-16.3962336420001	0.941	0.925	-0.78	-0.611	F19	TIPARP	N/A
1	257	-0.71	K17	sample	sample	721.608744353	831.370584904	776.4896646285	109.761840551	0.881	1	-1.447	0.034	K17	TRIM71	N/A
2	271	-0.71	L07	sample	sample	813.598778528	798.782133503	806.1904560155	-14.8166450250001	0.998	0.984	-1.102	-0.313	L7	TSPYL4	N/A
3	158	-0.71	G14	sample	sample	725.640155019	806.673298666	766.1567268425	81.0331436470001	0.946	0.99	-0.762	-0.656	G14	IFI16	N/A
1	205	-0.71	I13	sample	sample	767.749194064	746.924853393	757.3370237285	-20.824340671	0.938	0.899	-0.763	-0.664	I13	CTBP1	N/A
1	104	-0.71	E08	sample	sample	795.959867424	754.949508743	775.4546880835	-41.010358681	0.972	0.908	-0.678	-0.752	E8	HAT1	N/A
1	209	-0.73	I17	sample	sample	808.244027822	761.208682651	784.7263552365	-47.035345171	0.987	0.916	0.001	-1.465	I17	KDM4A	N/A
2	185	-0.73	H17	sample	sample	783.560397803	794.808837234	789.1846175185	11.248439431	0.961	0.979	-0.882	-0.584	H17	PHC1	N/A
3	271	-0.74	L07	sample	sample	698.747670155	768.724725114	733.7361976345	69.9770549589999	0.911	0.944	-0.662	-0.809	L7	RBPJ	N/A
1	194	-0.74	I02	sample	sample	852.252227096	818.817137227	835.5346821615	-33.435089869	1.04	0.985	0.02	-1.493	I2	NR3C1	N/A
1	152	-0.74	G08	sample	sample	789.132234132	780.923069902	785.027652017	-8.20916423000006	0.964	0.94	-0.509	-0.97	G8	ZC3H7B	N/A
4	171	-0.74	H03	sample	sample	752.28701726	765.27649114	758.7817542	12.98947388	0.988	0.983	-0.937	-0.545	H3	SOX5	N/A
4	166	-0.75	G22	killer	killer	746.915398762	771.039166759	758.9772827605	24.123767997	0.981	0.991	-0.559	-0.933	NA	NA	NA
3	284	-0.75	L20	sample	sample	726.362110059	787.663748036	757.0129290475	61.301637977	0.947	0.967	-0.986	-0.506	L20	HIST1H4L	N/A
