plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	Well2	GeneSymbol	GeneID
3	195	-0.28	I03	sample	sample	5.997997998	6.5175879397	6.25779296885	0.5195899417	0.935	1.04	-0.593	0.027	I3	SETD7	N/A
3	226	-0.29	J10	sample	sample	6.10840707965	6.25479744136	6.181602260505	0.14639036171	0.952	0.995	-0.544	-0.027	J10	ITGB3BP	N/A
1	353	-0.29	O17	sample	sample	7.02996254682	6.27559055118	6.652776549	-0.754371995640001	1.07	0.979	0.29	-0.862	O17	CHD1L	N/A
3	89	-0.29	D17	sample	sample	6.47609289617	5.60024154589	6.03816722103	-0.87585135028	1.01	0.891	0.369	-0.942	D17	H2AFY	N/A
3	187	-0.29	H19	sample	sample	5.45787545788	6.53086419753	5.994369827705	1.07298873965	0.851	1.04	-1.446	0.864	H19	BAP1	N/A
3	27	-0.29	B03	sample	sample	6.06808803301	6.14396456257	6.10602629779	0.0758765295599995	0.946	0.977	0.067	-0.654	B3	PARG	N/A
2	305	-0.3	M17	sample	sample	6.25812619503	6.3074829932	6.282804594115	0.0493567981699998	0.927	0.974	-0.011	-0.58	M17	RUVBL2	N/A
4	80	-0.3	D08	sample	sample	6.43733681462	6.1210592686	6.27919804161	-0.31627754602	0.949	0.922	-0.195	-0.397	D8	DCTN4	N/A
3	108	-0.3	E12	sample	sample	6.08282416836	6.21553610503	6.149180136695	0.13271193667	0.948	0.988	-0.649	0.047	E12	MBD5	N/A
1	245	-0.31	K05	sample	sample	6.87301587302	5.85577841452	6.36439714377	-1.0172374585	1.05	0.913	0.74	-1.357	K5	TET3	N/A
1	37	-0.31	B13	sample	sample	6.29634300126	5.70201484624	5.99917892375	-0.59432815502	0.96	0.889	-0.612	-0.007	B13	POLR1D	N/A
2	227	-0.31	J11	sample	sample	6.77615062762	5.77833753149	6.277244079555	-0.99781309613	1	0.892	0.023	-0.647	J11	NCOA2	N/A
1	321	-0.31	N09	sample	sample	6.73341523342	6.33065326633	6.532034249875	-0.40276196709	1.03	0.987	-0.302	-0.322	N9	SMCHD1	N/A
4	172	-0.31	H04	sample	sample	6.970856102	6.22157772622	6.59621691411	-0.74927837578	1.03	0.937	0.734	-1.36	H4	GLTSCR1	N/A
2	213	-0.32	I21	sample	sample	7.46610169492	5.96753246753	6.716817081225	-1.49856922739	1.11	0.922	0.678	-1.31	I21	CENPC	N/A
3	41	-0.32	B17	sample	sample	5.94437869822	5.45454545455	5.699462076385	-0.489833243670001	0.927	0.867	-0.105	-0.538	B17	PLAC8	N/A
4	57	-0.32	C09	sample	sample	6.22062552832	6.00432152118	6.11247352475	-0.216304007140001	0.917	0.904	-0.111	-0.532	C9	HSF1	N/A
4	157	-0.32	G13	sample	sample	6.71040723982	6.54795918367	6.629183211745	-0.162448056150001	0.989	0.986	-0.047	-0.596	G13	SNAI1	N/A
4	160	-0.32	G16	sample	sample	6.89832535885	6.84426946632	6.871297412585	-0.0540558925300001	1.02	1.03	-0.507	-0.138	G16	MCM6	N/A
4	81	-0.32	D09	sample	sample	6.58717948718	6.20179007323	6.394484780205	-0.38538941395	0.971	0.934	0.031	-0.678	D9	IKZF1	N/A
3	220	-0.32	J04	sample	sample	6.21678321678	6.72363636364	6.47020979021	0.50685314686	0.969	1.07	-0.68	0.031	J4	SIRT3	N/A
2	46	-0.33	B22	neg	neg	6.31962864721	5.89895470383	6.10929167552	-0.42067394338	0.937	0.911	-0.267	-0.384	NA	NA	NA
1	344	-0.33	O08	sample	sample	6.89121338912	6.02411575563	6.457664572375	-0.86709763349	1.05	0.94	-0.166	-0.488	O8	CNOT6	N/A
3	209	-0.33	I17	sample	sample	6.03146374829	5.66666666667	5.84906520748	-0.36479708162	0.94	0.901	-0.47	-0.185	I17	RNF169	N/A
2	318	-0.33	N06	sample	sample	7.06132542038	6.48003194888	6.77067868463	-0.5812934715	1.05	1	0.018	-0.675	N6	METTL3	N/A
1	44	-0.33	B20	sample	sample	5.53653217012	7.11605415861	6.326293164365	1.57952198849	0.844	1.11	-2.135	1.476	B20	NAP1L6	N/A
2	325	-0.33	N13	sample	sample	6.230105465	6.68552253116	6.45781399808	0.45541706616	0.923	1.03	-0.577	-0.086	N13	TGFB1	N/A
4	334	-0.33	N22	neg	neg	7.12150433944	6.34275184275	6.732128091095	-0.77875249669	1.05	0.955	-0.441	-0.223	NA	NA	NA
2	316	-0.33	N04	sample	sample	6.59549071618	6.83076923077	6.713129973475	0.23527851459	0.977	1.05	-0.669	-0.001	N4	ACTB	N/A
1	27	-0.34	B03	sample	sample	6.48109965636	5.23247663551	5.856788145935	-1.24862302085	0.988	0.816	0.079	-0.749	B3	KMT2B	N/A
1	122	-0.34	F02	sample	sample	6.33662280702	6.28883495146	6.31272887924	-0.0477878555600002	0.966	0.981	-0.211	-0.461	F2	TOX3	N/A
1	104	-0.34	E08	sample	sample	6.02268244576	6.48613861386	6.25441052981	0.4634561681	0.918	1.01	-1.363	0.687	E8	HAT1	N/A
4	183	-0.34	H15	sample	sample	5.92825951341	6.52505966587	6.22665958964	0.59680015246	0.874	0.983	-0.679	0	H15	MAPRE1	N/A
1	99	-0.34	E03	sample	sample	5.86152219873	6.06060606061	5.96106412967	0.199083861879999	0.893	0.945	-1.058	0.369	E3	NUP107	N/A
2	163	-0.35	G19	sample	sample	6.3452685422	6.11043566363	6.227852102915	-0.234832878570001	0.94	0.944	-0.019	-0.672	G19	WAC	N/A
1	206	-0.35	I14	sample	sample	5.95074946467	6.53339787028	6.242073667475	0.58264840561	0.907	1.02	-1.043	0.341	I14	NPM2	N/A
2	68	-0.35	C20	sample	sample	6.17595307918	6.01540957015	6.095681324665	-0.16054350903	0.915	0.929	-0.456	-0.247	C20	SEH1L	N/A
1	93	-0.35	D21	sample	sample	6.60267857143	6.68535031847	6.64401444495	0.08267174704	1.01	1.04	-0.403	-0.304	D21	DTX3L	N/A
1	356	-0.36	O20	sample	sample	5.85756385069	7.37514124294	6.616352546815	1.51757739225	0.893	1.15	-1.913	1.198	O20	KMT5C	N/A
3	149	-0.36	G05	sample	sample	5.92709984152	6.32642487047	6.126762355995	0.399325028950001	0.924	1.01	-0.642	-0.074	G5	SAP30BP	N/A
4	139	-0.36	F19	sample	sample	6.80441898527	6.60597302505	6.70519600516	-0.19844596022	1	0.995	-0.081	-0.642	F19	RB1	N/A
2	174	-0.37	H06	sample	sample	6.61629279811	6.86726659168	6.741779694895	0.25097379357	0.981	1.06	-1.405	0.665	H6	NUP210	N/A
3	59	-0.37	C11	sample	sample	6.36095965104	5.79453836151	6.077749006275	-0.56642128953	0.992	0.922	-0.015	-0.726	C11	PHF21A	N/A
2	89	-0.37	D17	sample	sample	6.60894941634	6.37034099921	6.489645207775	-0.23860841713	0.979	0.984	0.011	-0.76	D17	DND1	N/A
4	187	-0.38	H19	sample	sample	5.95408560311	6.84905660377	6.40157110344	0.89497100066	0.878	1.03	-1.006	0.253	H19	GATAD2B	N/A
4	55	-0.38	C07	sample	sample	6.23540489642	6.1251596424	6.18028226941	-0.110245254020001	0.919	0.923	0	-0.755	C7	BUB3	N/A
3	211	-0.38	I19	sample	sample	6.39764936337	5.35393258427	5.87579097382	-1.0437167791	0.997	0.851	0.276	-1.035	I19	ASCC2	N/A
4	61	-0.38	C13	sample	sample	5.53105968331	6.38828633406	5.959673008685	0.85722665075	0.815	0.962	-1.046	0.286	C13	SGO2	N/A
1	268	-0.38	L04	sample	sample	7.30650154799	5.69743101808	6.501966283035	-1.60907052991	1.11	0.889	1.246	-2.01	L4	PARP2	N/A
4	146	-0.38	G02	sample	sample	6.61476725522	6.8253068933	6.72003707426	0.210539638079999	0.975	1.03	-0.583	-0.185	G2	SOX2	N/A
4	102	-0.38	E06	sample	sample	6.53055555556	6.62873754153	6.579646548545	0.0981819859699993	0.963	0.998	-0.77	0.001	E6	SCML2	N/A
1	258	-0.39	K18	sample	sample	6.821875	6.01365705615	6.417766028075	-0.808217943850001	1.04	0.938	0.353	-1.124	K18	YY1	N/A
1	285	-0.39	L21	sample	sample	6.3056379822	6.98121387283	6.643425927515	0.675575890629999	0.961	1.09	-1.11	0.336	L21	PHF21B	N/A
2	299	-0.39	M11	sample	sample	6.26517571885	6.04827586207	6.15672579046	-0.21689985678	0.928	0.934	-0.799	0.022	M11	HDAC7	N/A
2	41	-0.39	B17	sample	sample	6.37804878049	5.74021131137	6.05913004593	-0.63783746912	0.945	0.887	0.352	-1.129	B17	BEND3	N/A
4	128	-0.39	F08	sample	sample	6.69686800895	6.25581395349	6.47634098122	-0.44105405546	0.987	0.942	-0.266	-0.518	F8	DCTN6	N/A
4	327	-0.39	N15	sample	sample	6.49124668435	6.72409709888	6.607671891615	0.23285041453	0.957	1.01	-1.314	0.529	N15	ORC4	N/A
3	210	-0.39	I18	sample	sample	5.65547445255	5.91944444444	5.787459448495	0.26396999189	0.882	0.941	-0.786	0	I18	SET	N/A
2	157	-0.4	G13	sample	sample	5.78007290401	6.684733514	6.232403209005	0.90466060999	0.857	1.03	-0.966	0.176	G13	SETD3	N/A
2	329	-0.4	N17	sample	sample	6.35875	6.82325141777	6.591000708885	0.46450141777	0.942	1.05	-0.783	-0.017	N17	SMARCAD1	N/A
3	34	-0.4	B10	sample	sample	5.97368421053	5.44258373206	5.708133971295	-0.53110047847	0.931	0.866	0	-0.802	B10	LMNA	N/A
2	223	-0.4	J07	sample	sample	6.52519083969	6.40743670886	6.466313774275	-0.11775413083	0.967	0.99	-0.866	0.058	J7	SWI5	N/A
4	37	-0.41	B13	sample	sample	6.04641350211	5.90628445424	5.976348978175	-0.14012904787	0.891	0.89	0.097	-0.914	B13	SGO1	N/A
3	344	-0.41	O08	sample	sample	6.25443037975	6.81321585903	6.53382311939	0.55878547928	0.975	1.08	-1.496	0.677	O8	NUP98	N/A
3	62	-0.41	C14	sample	sample	5.82815964523	5.54496644295	5.68656304409	-0.283193202280001	0.909	0.882	0	-0.821	C14	NUPL2	N/A
4	257	-0.43	K17	sample	sample	7.3709273183	6.25671641791	6.813821868105	-1.11421090039	1.09	0.942	0.144	-0.998	K17	SMC2	N/A
3	301	-0.43	M13	sample	sample	6.74813895782	6.37028301887	6.559210988345	-0.37785593895	1.05	1.01	-0.437	-0.421	M13	L3MBTL1	N/A
1	304	-0.43	M16	sample	sample	6.09601873536	6.13749000799	6.116754371675	0.0414712726299999	0.929	0.957	0.155	-1.021	M16	ELAVL1	N/A
4	133	-0.44	F13	sample	sample	5.7241813602	7.21966527197	6.471923316085	1.49548391177	0.844	1.09	-1.851	0.98	F13	SKA3	N/A
4	50	-0.44	C02	sample	sample	6.02560386473	6.04954954955	6.03757670714	0.0239456848200001	0.888	0.911	-0.388	-0.488	C2	SOX12	N/A
4	341	-0.44	O05	sample	sample	6.25458468177	6.58470588235	6.41964528206	0.33012120058	0.922	0.992	-0.793	-0.085	O5	MGA	N/A
2	101	-0.44	E05	sample	sample	6.43990384615	6.38849557522	6.414199710685	-0.0514082709299997	0.954	0.987	-0.584	-0.298	E5	HMG20B	N/A
4	233	-0.44	J17	sample	sample	6.56890459364	6.4375	6.50320229682	-0.13140459364	0.968	0.97	-0.535	-0.349	J17	NCAPH2	N/A
2	295	-0.45	M07	sample	sample	6.49122807018	6.28098290598	6.38610548808	-0.2102451642	0.962	0.97	-0.696	-0.198	M7	H2AFB2	N/A
4	39	-0.45	B15	sample	sample	5.57323832146	6.41846921797	5.995853769715	0.84523089651	0.821	0.967	-0.897	0	B15	PTBP3	N/A
3	307	-0.45	M19	sample	sample	6.90444654683	5.71116816431	6.30780735557	-1.19327838252	1.08	0.908	0.405	-1.302	M19	CITED1	N/A
2	296	-0.45	M08	sample	sample	6.39321192053	5.88226059655	6.13773625854	-0.51095132398	0.947	0.908	0.012	-0.914	M8	HIC1	N/A
3	275	-0.45	L11	sample	sample	6.1885665529	6.52237001209	6.355468282495	0.333803459189999	0.965	1.04	-1.099	0.195	L11	SETD2	N/A
2	345	-0.45	O09	sample	sample	7.1416015625	5.96774193548	6.55467174899	-1.17385962702	1.06	0.922	0.365	-1.271	O9	M1AP	N/A
2	159	-0.46	G15	sample	sample	6.41745081266	6.04441041348	6.23093061307	-0.373040399180001	0.951	0.933	-0.016	-0.895	G15	SPOUT1	N/A
1	266	-0.46	L02	sample	sample	6.43115942029	5.98115079365	6.20615510697	-0.45000862664	0.98	0.933	-0.036	-0.876	L2	PABPC1L	N/A
2	122	-0.46	F02	sample	sample	6.7626641651	6.14417887433	6.453421519715	-0.618485290770001	1	0.949	-0.004	-0.909	F2	CCNH	N/A
4	242	-0.46	K02	sample	sample	6.47322033898	6.99419869471	6.733709516845	0.52097835573	0.954	1.05	-1.241	0.321	K2	TCF7L2	N/A
3	76	-0.46	D04	sample	sample	5.83571428571	6.72058823529	6.2781512605	0.88487394958	0.91	1.07	-1.123	0.199	D4	TDRD12	N/A
1	183	-0.46	H15	sample	sample	6.68767908309	6.05834564254	6.373012362815	-0.62933344055	1.02	0.945	0.048	-0.973	H15	GTF2H3	N/A
3	279	-0.47	L15	sample	sample	6.20472440945	6.04843304843	6.12657872894	-0.15629136102	0.967	0.962	-0.483	-0.448	L15	TIPIN	N/A
2	50	-0.47	C02	sample	sample	6.00311769291	5.96062992126	5.981873807085	-0.0424877716500003	0.89	0.921	-0.742	-0.189	C2	LEO1	N/A
4	41	-0.47	B17	sample	sample	6.13142174432	6.16949152542	6.15045663487	0.0380697810999999	0.904	0.929	-0.504	-0.429	B17	PAWR	N/A
1	182	-0.47	H14	sample	sample	6.19648093842	6.8015037594	6.49899234891	0.60502282098	0.944	1.06	-1.075	0.134	H14	RCBTB1	N/A
2	141	-0.47	F21	sample	sample	6.86488740617	6.28850488355	6.57669614486	-0.57638252262	1.02	0.971	-0.286	-0.655	F21	KAT2B	N/A
1	330	-0.48	N18	sample	sample	6.37991858887	6.60545023697	6.49268441292	0.2255316481	0.972	1.03	-1.022	0.071	N18	NAP1L3	N/A
3	81	-0.48	D09	sample	sample	6.2980671414	5.95259259259	6.125329866995	-0.34547454881	0.982	0.947	-0.168	-0.798	D9	LMNB1	N/A
3	160	-0.49	G16	sample	sample	6.60403530895	5.26682692308	5.935431116015	-1.33720838587	1.03	0.838	0.955	-1.929	G16	POLR2I	N/A
1	172	-0.49	H04	sample	sample	6.37078651685	6.75590551181	6.56334601433	0.38511899496	0.971	1.05	-0.978	0.003	H4	NAA50	N/A
3	30	-0.49	B06	sample	sample	6.04599056604	5.67365661861	5.859823592325	-0.37233394743	0.943	0.902	-0.471	-0.509	B6	SFMBT1	N/A
2	300	-0.49	M12	sample	sample	5.98140200286	6.01124567474	5.9963238388	0.0298436718799993	0.886	0.928	-0.961	-0.022	M12	ZNF304	N/A
2	224	-0.49	J08	sample	sample	6.3125884017	6.03682310469	6.174705753195	-0.27576529701	0.936	0.932	-0.396	-0.593	J8	USP51	N/A
4	292	-0.49	M04	sample	sample	7.03571428571	6.77023712183	6.90297570377	-0.26547716388	1.04	1.02	-0.068	-0.922	M4	ZNHIT1	N/A
2	88	-0.5	D16	sample	sample	6.62530413625	6.57263355201	6.59896884413	-0.0526705842399995	0.982	1.02	-0.692	-0.299	D16	SAP18	N/A
1	231	-0.5	J15	sample	sample	5.82722007722	6.67905918058	6.2531396289	0.851839103360001	0.888	1.04	-1.289	0.295	J15	KAT14	N/A
4	330	-0.5	N18	sample	sample	6.8670253651	6.46373365042	6.66537950776	-0.40329171468	1.01	0.974	-0.994	0	N18	ANKRD2	N/A
1	52	-0.5	C04	sample	sample	6.37447988904	5.88897280967	6.131726349355	-0.48550707937	0.972	0.919	0.111	-1.106	C4	PHF2	N/A
2	190	-0.5	H22	neg	neg	6.19216646267	6.96622436671	6.57919541469	0.774057904039999	0.918	1.08	-2.124	1.127	NA	NA	NA
4	283	-0.5	L19	sample	sample	6.58057142857	6.42118226601	6.50087684729	-0.15938916256	0.97	0.967	-0.398	-0.611	L19	NCL	N/A
2	155	-0.51	G11	sample	sample	6.36714975845	6.20143027414	6.284290016295	-0.16571948431	0.944	0.958	-1.021	0.002	G11	KMT2A	N/A
2	37	-0.51	B13	sample	sample	5.73076923077	5.9019434629	5.816356346835	0.17117423213	0.849	0.911	-0.521	-0.499	B13	TNRC6A	N/A
4	85	-0.52	D13	sample	sample	5.83414634146	6.51385390428	6.17400012287	0.67970756282	0.86	0.981	-1.032	0.002	D13	SKA1	N/A
4	314	-0.52	N02	sample	sample	7.46191646192	5.75356415479	6.607740308355	-1.70835230713	1.1	0.867	0.344	-1.39	N2	SOX17	N/A
3	259	-0.52	K19	sample	sample	6.01112347052	6.23573735199	6.123430411255	0.22461388147	0.937	0.992	-1.046	0	K19	SAP30	N/A
2	247	-0.52	K07	sample	sample	7.15628415301	6.14230019493	6.64929217397	-1.01398395808	1.06	0.949	-0.258	-0.792	K7	BRMS1	N/A
3	356	-0.53	O20	sample	sample	6.35688073394	6.00211864407	6.179499689005	-0.354762089869999	0.991	0.955	-0.746	-0.306	O20	EGFR	N/A
2	211	-0.53	I19	sample	sample	6.4790343075	6.28770949721	6.383371902355	-0.19132481029	0.96	0.971	-0.558	-0.5	I19	CENPP	N/A
1	203	-0.53	I11	sample	sample	5.9299474606	5.870604782	5.9002761213	-0.0593426786000002	0.904	0.916	-0.772	-0.288	I11	MRGBP	N/A
2	321	-0.53	N09	sample	sample	6.75323383085	6.38133140376	6.567282617305	-0.37190242709	1	0.986	-0.527	-0.533	N9	HDAC10	N/A
1	222	-0.53	J06	sample	sample	6.37671957672	5.98655462185	6.181637099285	-0.39016495487	0.972	0.934	-0.008	-1.052	J6	PRDM13	N/A
3	340	-0.53	O04	sample	sample	6.57186081694	6.61235955056	6.59211018375	0.0404987336199998	1.02	1.05	-0.643	-0.422	O4	NUPR2	N/A
2	90	-0.53	D18	sample	sample	6.70338983051	6.39749505603	6.55044244327	-0.30589477448	0.993	0.988	-0.297	-0.77	D18	L3MBTL4	N/A
3	316	-0.54	N04	sample	sample	7.02356020942	6.29927007299	6.661415141205	-0.72429013643	1.09	1	0.085	-1.162	N4	AICDA	N/A
1	234	-0.54	J18	sample	sample	6.31098901099	6.29660238751	6.30379569925	-0.0143866234800001	0.962	0.982	-0.54	-0.539	J18	NCOA1	N/A
3	123	-0.54	F03	sample	sample	6.44816272966	6.7512195122	6.59969112093	0.30305678254	1.01	1.07	0	-1.084	F3	RAG1	N/A
1	237	-0.55	J21	sample	sample	5.97202797203	7.06230200634	6.517164989185	1.09027403431	0.91	1.1	-1.408	0.317	J21	NUP50	N/A
2	233	-0.55	J17	sample	sample	5.843866171	6.57982370225	6.211844936625	0.73595753125	0.866	1.02	-1.113	0.017	J17	PIWIL2	N/A
4	226	-0.55	J10	sample	sample	6.42718446602	6.51200686106	6.46959566354	0.0848223950399998	0.947	0.981	-0.868	-0.229	J10	NUF2	N/A
4	105	-0.55	E09	sample	sample	6.94259012016	5.71439006574	6.32849009295	-1.22820005442	1.02	0.861	0.353	-1.458	E9	KIF18A	N/A
1	83	-0.55	D11	sample	sample	6.45153061224	5.77715205149	6.114341331865	-0.67437856075	0.983	0.901	-0.007	-1.099	D11	OGT	N/A
3	203	-0.55	I11	sample	sample	6.22584856397	5.76787678768	5.996862675825	-0.45797177629	0.971	0.917	-0.572	-0.537	I11	HDAC2	N/A
4	66	-0.56	C18	sample	sample	6.0395010395	5.96801505174	6.00375804562	-0.07148598776	0.89	0.899	-0.494	-0.622	C18	SMC5	N/A
4	99	-0.56	E03	sample	sample	6.44119743407	6.33128834356	6.386242888815	-0.10990909051	0.949	0.954	-0.987	-0.136	E3	SOX21	N/A
1	282	-0.57	L18	sample	sample	6.70697674419	5.9674796748	6.337228209495	-0.73949706939	1.02	0.931	-0.102	-1.032	L18	HYPM	N/A
1	190	-0.57	H22	neg	neg	6.57553290083	6.14761904762	6.361575974225	-0.42791385321	1	0.959	-0.372	-0.764	NA	NA	NA
1	74	-0.57	D02	sample	sample	5.86116504854	6.47498187092	6.16807345973	0.61381682238	0.893	1.01	-1.263	0.115	D2	AURKC	N/A
1	246	-0.57	K06	sample	sample	6.27973856209	6.16753381894	6.223636190515	-0.11220474315	0.957	0.962	-0.471	-0.678	K6	SLF2	N/A
2	244	-0.58	K04	sample	sample	6.65177548683	6.39976689977	6.5257711933	-0.25200858706	0.986	0.988	-0.516	-0.636	K4	TTF1	N/A
1	348	-0.58	O12	sample	sample	5.95359281437	6.21333333333	6.08346307385	0.259740518959999	0.907	0.969	-1.83	0.678	O12	POLR1E	N/A
4	83	-0.58	D11	sample	sample	6.45100972326	5.94359576968	6.19730274647	-0.50741395358	0.951	0.895	0.206	-1.368	D11	PPP1R12A	N/A
2	292	-0.58	M04	sample	sample	5.76358695652	6.66556291391	6.214574935215	0.90197595739	0.854	1.03	-1.418	0.254	M4	TFPT	N/A
3	201	-0.58	I09	sample	sample	6.1735395189	5.66551426102	5.91952688996	-0.50802525788	0.962	0.901	-0.406	-0.759	I9	USP16	N/A
3	134	-0.58	F14	sample	sample	6.02025462963	6.13191489362	6.076084761625	0.11166026399	0.939	0.975	-0.195	-0.972	F14	BMP4	N/A
2	180	-0.59	H12	sample	sample	7.5664556962	5.23833167825	6.402393687225	-2.32812401795	1.12	0.809	0.859	-2.032	H12	CDC73	N/A
3	122	-0.59	F02	sample	sample	6.4418170504	6.16285714286	6.30233709663	-0.27895990754	1	0.98	0	-1.174	F2	ZC3H12A	N/A
3	181	-0.59	H13	sample	sample	6.19634703196	6.0506512301	6.12349913103	-0.145695801860001	0.966	0.962	-0.607	-0.567	H13	MIS18BP1	N/A
4	147	-0.59	G03	sample	sample	6.66531027467	6.69864341085	6.68197684276	0.0333331361799996	0.982	1.01	-0.925	-0.251	G3	SOX9	N/A
4	77	-0.6	D05	sample	sample	5.81018898932	6.24661810614	6.02840354773	0.436429116819999	0.856	0.941	-0.674	-0.523	D5	TAF7	N/A
3	248	-0.61	K08	sample	sample	5.8628975265	6.6987804878	6.28083900715	0.835882961299999	0.914	1.07	-1.929	0.713	K8	PDS5A	N/A
3	37	-0.61	B13	sample	sample	5.60961538462	6.05011655012	5.82986596737	0.440501165500001	0.875	0.962	-1.224	0	B13	CTCFL	N/A
4	35	-0.62	B11	sample	sample	5.90192644483	5.98483412322	5.943380284025	0.0829076783899998	0.87	0.901	-0.206	-1.035	B11	PMF1	N/A
3	225	-0.62	J09	sample	sample	6.12338104976	6.1985645933	6.16097282153	0.0751835435400006	0.955	0.986	-0.769	-0.473	J9	SENP2	N/A
1	357	-0.63	O21	sample	sample	6.43501611171	6.46066433566	6.447840223685	0.0256482239499993	0.981	1.01	-0.845	-0.415	O21	HIPK4	N/A
3	135	-0.63	F15	sample	sample	6.01952900632	6.34178610805	6.180657557185	0.32225710173	0.938	1.01	-0.626	-0.638	F15	MBD6	N/A
4	43	-0.63	B19	sample	sample	5.50285714286	6.6897810219	6.09631908238	1.18692387904	0.811	1.01	-1.418	0.153	B19	ICE2	N/A
3	244	-0.63	K04	sample	sample	6.09584393554	6.67265725289	6.384250594215	0.57681331735	0.95	1.06	-1.234	-0.031	K4	LIMD1	N/A
1	324	-0.63	N12	sample	sample	6.72338308458	5.66628959276	6.19483633867	-1.05709349182	1.02	0.884	-0.279	-0.99	N12	ACTR5	N/A
1	55	-0.64	C07	sample	sample	5.93483146067	5.57323943662	5.754035448645	-0.36159202405	0.905	0.869	-0.057	-1.222	C7	RBM4	N/A
3	317	-0.64	N05	sample	sample	6.86567164179	5.96304118268	6.414356412235	-0.90263045911	1.07	0.948	0.004	-1.292	N5	NUP62	N/A
3	224	-0.65	J08	sample	sample	6.71568064331	5.7312390925	6.223459867905	-0.98444155081	1.05	0.911	0	-1.292	J8	L3MBTL2	N/A
1	274	-0.65	L10	sample	sample	6.53459119497	5.8778998779	6.206245536435	-0.65669131707	0.996	0.917	0.036	-1.33	L10	LIN28B	N/A
4	321	-0.65	N09	sample	sample	6.86723768737	6.28136882129	6.57430325433	-0.58586886608	1.01	0.946	-0.977	-0.33	N9	MEIKIN	N/A
3	258	-0.66	K18	sample	sample	6.0812567714	5.93203883495	6.006647803175	-0.149217936449999	0.948	0.943	-0.583	-0.729	K18	KMT2D	N/A
3	256	-0.66	K16	sample	sample	5.57124010554	6.44891122278	6.01007566416	0.877671117239999	0.869	1.03	-1.678	0.363	K16	SRRT	N/A
2	26	-0.66	B02	sample	sample	5.61194029851	5.89578872234	5.753864510425	0.283848423829999	0.832	0.911	-1.32	0.002	B2	MBD2	N/A
4	75	-0.66	D03	sample	sample	6.00462249615	6.55967903711	6.28215076663	0.555056540960001	0.885	0.988	-1.474	0.146	D3	SOX18	N/A
1	249	-0.66	K09	sample	sample	6.625	5.90471092077	6.264855460385	-0.72028907923	1.01	0.921	-0.155	-1.174	K9	HMG20A	N/A
2	36	-0.66	B12	sample	sample	6.11971104231	5.35875706215	5.73923405223	-0.76095398016	0.907	0.828	-0.559	-0.77	B12	FAM60A	N/A
2	306	-0.67	M18	sample	sample	5.72886297376	6.70257037944	6.2157166766	0.97370740568	0.849	1.04	-1.617	0.27	M18	ASH2L	N/A
4	122	-0.67	F02	sample	sample	6.21343873518	6.69953673064	6.45648773291	0.486097995460001	0.916	1.01	-1.204	-0.143	F2	SOX3	N/A
3	243	-0.68	K03	sample	sample	6.63101604278	6.20947368421	6.420244863495	-0.42154235857	1.03	0.988	0	-1.353	K3	CDK7	N/A
1	232	-0.68	J16	sample	sample	5.64227642276	6.71799628942	6.18013635609	1.07571986666	0.86	1.05	-1.365	0.011	J16	TOP2A	N/A
4	90	-0.68	D18	sample	sample	6.30856553148	6.14443422263	6.226499877055	-0.16413130885	0.93	0.925	-0.55	-0.809	D18	SMC6	N/A
1	195	-0.68	I03	sample	sample	5.84741144414	5.86033950617	5.853875475155	0.0129280620300003	0.891	0.914	-1.363	0	I3	HPF1	N/A
3	85	-0.68	D13	sample	sample	6.04408352668	6.1811023622	6.11259294444	0.13701883552	0.942	0.983	-0.933	-0.434	D13	SIRT7	N/A
3	164	-0.69	G20	sample	sample	5.4377406932	6.01878453039	5.728262611795	0.581043837189999	0.848	0.957	-1.476	0.103	G20	TRRAP	N/A
1	334	-0.69	N22	neg	neg	6.19197396963	6.49267192785	6.34232294874	0.30069795822	0.944	1.01	-1.281	-0.093	NA	NA	NA
1	180	-0.69	H12	sample	sample	6.19240196078	6.13798977853	6.165195869655	-0.0544121822500001	0.944	0.957	-1.41	0.026	H12	MED12	N/A
4	29	-0.69	B05	sample	sample	5.49917627677	5.98076923077	5.73997275377	0.481592954	0.811	0.901	-0.604	-0.781	B5	TAF1	N/A
1	181	-0.69	H13	sample	sample	6.44718309859	6.09493161706	6.271057357825	-0.35225148153	0.983	0.951	-0.883	-0.504	H13	NCOA6	N/A
2	334	-0.7	N22	neg	neg	6.51730103806	6.4753649635	6.49633300078	-0.0419360745600006	0.966	1	-0.95	-0.455	NA	NA	NA
3	136	-0.7	F16	sample	sample	5.75326939843	6.47509113001	6.11418026422	0.72182173158	0.897	1.03	-0.992	-0.414	F16	DDB2	N/A
4	245	-0.71	K05	sample	sample	6.14744232698	6.63347457627	6.390458451625	0.48603224929	0.906	0.999	-1.152	-0.261	K5	E2F6	N/A
3	147	-0.71	G03	sample	sample	6.13447251114	6.24344978166	6.1889611464	0.10897727052	0.956	0.993	-0.24	-1.177	G3	ZC3H7A	N/A
4	230	-0.71	J14	sample	sample	6.29237288136	6.23677248677	6.264572684065	-0.0556003945900008	0.927	0.939	-0.398	-1.023	J14	ZNF330	N/A
